"Environment and Climate Change Canada"
"Monthly Values for November - 1950"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"123.8","0",NA,"","19","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","6.2","0",NA,"15.0","0","-1.1","0","1.3","0",NA,"226.1","0",NA,"","23","","",NA,"355.3","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","5.9","0","-0.7","13.9","0","-1.1","0","0.0","0","0.0","100.4","0","64.0","","17","","",NA,"362.7","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","5.6","0",NA,"14.4","0","-1.7","0","2.5","0",NA,"142.5","0",NA,"","19","","",NA,"371.8","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","5.8","0",NA,"13.9","0","-0.6","0","3.8","0",NA,"119.6","0",NA,"","21","","",NA,"367.5","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","4.6","0","-1.0","17.8","0","-4.4","0","7.6","0","68.0","175.0","0","78.0","","19","","",NA,"401.9","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"16.5","0",NA,"256.4","0",NA,"","19","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","6.7","0",NA,"16.7","0","0.0","0","1.8","0",NA,"98.0","0",NA,"","19","","",NA,"338.1","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","5.7","0","-0.7","13.9","0","-2.8","0","1.6","0","34.0","116.3","0","76.0","","21","","",NA,"369.1","0.0","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"11.5","0",NA,"230.0","0",NA,"","21","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"39.2","0",NA,"275.2","0",NA,"","19","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"18.3","0",NA,"248.1","0",NA,"","6","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","4.6","0",NA,"11.1","0","-2.2","0","0.0","0",NA,"168.6","0",NA,"","17","","",NA,"401.3","0.0","1021320"
"COMOX A","49.717","-124.900","BC","4.3","0","-1.4","12.8","0","-5.0","0","5.4","0","66.0","175.1","0","87.0","","19","","",NA,"409.6","0.0","1021830"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"11.4","0",NA,"219.2","0",NA,"","21","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","5.0","0",NA,"18.3","0","-5.6","0","28.5","0",NA,"215.5","0",NA,"","20","","",NA,"390.1","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"10.1","0",NA,"215.2","0",NA,"","19","","",NA,"","","1022430"
"LASQUETI ISLAND","49.500","-124.333","BC","4.9","0",NA,"13.3","0","-2.8","0","0.5","0",NA,"158.0","0",NA,"","20","","",NA,"393.9","0.0","1024590"
"NANAIMO","49.183","-123.967","BC","5.1","0",NA,"13.9","0","-3.9","0","5.1","0",NA,"156.1","0",NA,"","20","","",NA,"387.1","0.0","1025340"
"NANAIMO A","49.052","-123.870","BC","4.4","0","-1.2","15.6","0","-6.7","0","6.4","0","60.0","145.9","0","74.0","","19","","",NA,"408.8","0.0","1025370"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"4.1","0",NA,"143.7","0",NA,"","17","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","6.4","0",NA,"16.1","0","-2.8","0","3.8","0",NA,"113.6","0",NA,"","16","","",NA,"347.3","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","4.1","0","-1.4","12.8","0","-2.2","0","7.9","0","202.0","249.0","0","80.0","","24","","",NA,"417.0","0.0","1026270"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"155.9","0",NA,"","17","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","4.3","0",NA,"13.9","0","-1.7","0","1.3","0",NA,"178.1","0",NA,"","20","","",NA,"410.1","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","3.3","0",NA,"12.8","0","-6.7","0","17.6","0",NA,"259.7","0",NA,"","17","","",NA,"440.8","0.0","1030180"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","4.1","1",NA,"15.0","1","-3.9","0","0.0","0",NA,"317.1","0",NA,"","19","","",NA,"404.2","0.0","1030210"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"384.9","0",NA,"","22","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","5.1","0",NA,"13.3","0","-0.6","0","5.8","0",NA,"234.3","0",NA,"","26","","",NA,"388.5","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","6.7","0",NA,"15.6","0","-1.1","0","0.0","0",NA,"223.6","0",NA,"","18","","",NA,"339.2","0.0","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","4.2","23","-3.1","10.6","23","-1.7","0","0.0","0","0.0","370.9","0","79.0","","22","","",NA,"96.3","0.0","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"491.0","0",NA,"","22","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.8","0",NA,"444.7","0",NA,"","23","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"1.3","0",NA,"426.0","0",NA,"","24","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","6.2","0","-0.9","12.2","0","-1.1","0","0.0","0","0.0","434.2","0","96.0","","22","","",NA,"353.5","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","3.6","0",NA,"13.9","0","-3.3","0","8.9","0",NA,"319.5","0",NA,"","16","","",NA,"431.6","0.0","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"8.9","0","372.0","457.2","0","81.0","","24","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","5.0","0","-1.0","13.3","0","-0.6","0","6.9","0","216.0","320.5","0","77.0","","23","","",NA,"389.9","0.0","1036570"
"SPRING ISLAND","50.000","-127.417","BC","5.7","0",NA,"11.1","0","-1.7","0","0.0","0",NA,"455.1","0",NA,"","23","","",NA,"368.9","0.0","1037650"
"ALTA LAKE","50.150","-122.950","BC","-0.2","0",NA,"12.2","0","-12.8","0","98.8","0",NA,"215.6","0",NA,"","20","","",NA,"547.4","0.0","1040390"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"101.4","0",NA,"214.9","0",NA,"","19","","",NA,"","","1040420"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","4.9","0",NA,"13.3","0","-2.2","0","10.1","0",NA,"208.0","0",NA,"","20","","",NA,"393.5","0.0","1041050"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"0.0","0",NA,"279.6","0",NA,"","22","","",NA,"","","1041380"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"241.0","0",NA,"","19","","",NA,"","","1041710"
"HOLLYBURN","49.317","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"167.1","0",NA,"","20","","",NA,"","","1043504"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"2.6","0","50.0","209.9","0","90.0","","21","","",NA,"","","1044710"
"POWELL RIVER","49.876","-124.554","BC","5.9","4","-0.9","20.0","4","-0.6","4","5.6","0","167.0","174.6","0","110.0","","18","","",NA,"315.7","0.0","1046390"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"1.8","0",NA,"159.3","0",NA,"","16","","",NA,"","","1047170"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0","0.0","196.2","0","90.0","","19","","",NA,"","","1047770"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"111.7","0",NA,"291.4","0",NA,"","22","","",NA,"","","1048310"
"CAPE ST JAMES","51.933","-131.017","BC","4.5","0",NA,"11.1","0","-2.2","0","0.0","0",NA,"212.5","0",NA,"","19","","",NA,"404.1","0.0","1051350"
"DEAD TREE POINT","53.367","-131.933","BC","",,NA,"",,"",,"5.1","0",NA,"169.9","0",NA,"","25","","",NA,"","","1052310"
"LANGARA","54.256","-133.058","BC","2.7","0","-2.9","11.7","0","-6.7","0","8.9","0","114.0","146.8","0","64.0","","17","","",NA,"460.1","0.0","1054500"
"MASSET AIRPORT","54.025","-132.121","BC","2.5","0",NA,"12.8","0","-7.8","0","8.5","0",NA,"101.7","0",NA,"","18","","",NA,"464.4","0.0","1054920"
"SANDSPIT A","53.254","-131.813","BC","2.8","0","-2.9","13.9","0","-5.6","0","31.8","0","######","155.2","0","80.0","","21","","",NA,"455.0","0.0","1057050"
"TLELL","53.500","-131.950","BC","",,"","",,"",,"19.0","0","419.0","104.5","0","60.0","","17","","",NA,"","","1058190"
"ALICE ARM","55.683","-129.500","BC","-5.1","0",NA,"5.6","0","-17.2","0","120.1","0",NA,"240.7","0",NA,"","14","","",NA,"693.4","0.0","1060330"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"10.3","0",NA,"358.9","0",NA,"","20","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","-0.6","0","-3.2","12.2","0","-10.0","0","72.5","0","289.0","302.3","0","118.0","","16","","",NA,"557.0","0.0","1060840"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"71.1","0",NA,"300.6","0",NA,"","19","","",NA,"","","1062790"
"IVORY ISLAND","52.270","-128.405","BC","4.3","0","-2.2","11.7","0","-2.8","0","5.8","0","99.0","312.8","0","82.0","","24","","",NA,"411.4","0.0","1063690"
"MILL BAY","55.000","-129.750","BC","-1.4","0",NA,"12.8","0","-14.4","0","142.1","0",NA,"302.4","0",NA,"","15","","",NA,"581.4","0.0","1065130"
"NAMU","51.867","-127.867","BC","",,NA,"",,"",,"25.9","0",NA,"462.3","0",NA,"","20","","",NA,"","","1065310"
"OCEAN FALLS","52.350","-127.683","BC","2.6","0",NA,"13.3","0","-5.0","0","25.6","0",NA,"632.5","0",NA,"","21","","",NA,"461.7","0.0","1065670"
"PRINCE RUPERT","54.283","-130.383","BC","2.1","0",NA,"13.3","0","-7.8","0","3.5","0",NA,"188.3","0",NA,"","18","","",NA,"477.4","0.0","1066480"
"ROY","50.500","-125.533","BC","",,NA,"",,"",,"50.8","0",NA,"314.9","0",NA,"","20","","",NA,"","","1066900"
"STEWART","55.950","-129.983","BC","-5.2","0",NA,"6.1","0","-18.9","0","86.4","0",NA,"172.8","0",NA,"","11","","",NA,"695.2","0.0","1067740"
"TERRACE","54.517","-128.583","BC","-2.7","0",NA,"12.2","0","-15.0","0","76.2","0",NA,"146.8","0",NA,"","14","","",NA,"621.0","0.0","1068100"
"AIYANSH","55.233","-129.017","BC","",,NA,"",,"",,"115.5","0",NA,"171.9","0",NA,"","16","","",NA,"","","1070150"
"FORT BABINE","55.317","-126.617","BC","-10.9","0",NA,"5.6","0","-33.9","0","75.2","0",NA,"75.2","0",NA,"","16","","",NA,"866.5","0.0","1072902"
"MACLURE LAKE","54.733","-127.067","BC","",,NA,"",,"",,"33.3","0",NA,"50.4","0",NA,"","15","","",NA,"","","1074800"
"NEW HAZELTON","55.233","-127.600","BC","-8.0","0",NA,"10.0","0","-31.1","0","25.9","0",NA,"58.1","0",NA,"","7","","",NA,"781.4","0.0","1075520"
"SMITHERS A","54.825","-127.183","BC","-7.7","0","-5.6","9.4","0","-29.4","0","49.1","0","131.0","72.9","0","133.0","","11","","",NA,"771.6","0.0","1077500"
"SMITHERS CDA","54.733","-127.100","BC","-8.3","0",NA,"7.8","0","-28.9","0","43.4","0",NA,"78.0","0",NA,"","13","","",NA,"790.4","0.0","1077505"
"TELKWA","54.650","-126.833","BC","-9.1","0",NA,"6.1","0","-25.6","0","46.0","0",NA,"52.9","0",NA,"","13","","",NA,"812.5","0.0","1078070"
"BIG CREEK","51.667","-123.073","BC","-7.9","0",NA,"16.7","0","-28.9","0","36.4","0",NA,"36.4","0",NA,"","9","","",NA,"775.6","0.0","1080870"
"BRALORNE","50.783","-122.817","BC","-5.3","0",NA,"10.6","0","-17.2","0","84.0","0",NA,"149.3","0",NA,"","16","","",NA,"699.4","0.0","1080930"
"KLEENA KLEENE","51.983","-124.933","BC","-7.1","2",NA,"17.8","2","-26.7","1","54.1","0",NA,"87.2","0",NA,"","12","","",NA,"704.0","0.0","1084350"
"NADINA RIVER","53.983","-126.383","BC","",,NA,"",,"",,"82.1","0",NA,"115.9","0",NA,"","13","","",NA,"","","1085280"
"PEMBERTON MEADOWS","50.450","-122.933","BC","0.3","0",NA,"6.7","0","-7.8","0","68.5","0",NA,"146.5","0",NA,"","11","","",NA,"531.8","0.0","1086090"
"TATLAYOKO LAKE","51.675","-124.405","BC","-4.2","0","-2.7","17.2","0","-20.6","0","79.8","0","336.0","125.0","0","226.0","","12","","",NA,"667.0","0.0","1088010"
"WISTARIA","53.825","-126.214","BC","-8.3","0","-6.3","6.7","0","-24.4","0","81.1","0","269.0","87.0","0","199.0","","13","","",NA,"790.3","0.0","1088970"
"BRIDGE RIVER","50.733","-122.217","BC","",,NA,"",,"",,"42.2","0",NA,"112.4","0",NA,"","12","","",NA,"","","1090990"
"DOG CREEK A","51.633","-122.250","BC","-6.1","0",NA,"16.1","0","-24.4","0","46.5","0",NA,"47.0","0",NA,"","14","","",NA,"722.0","0.0","1092490"
"DOME CREEK","53.750","-121.167","BC","-7.8","0",NA,"12.2","0","-31.1","0","52.2","0",NA,"114.0","0",NA,"","10","","",NA,"774.1","0.0","1092519"
"FORT ST JAMES","54.450","-124.250","BC","-9.8","0","-6.8","7.2","0","-35.0","0","73.8","0","256.0","75.6","0","170.0","","13","","",NA,"833.7","0.0","1092970"
"MCBRIDE 4SE","53.267","-120.150","BC","-6.7","0",NA,"6.7","0","-27.8","0","54.4","0",NA,"66.0","0",NA,"","13","","",NA,"740.5","0.0","1094950"
"150 MILE HOUSE","52.117","-121.933","BC","-5.6","0",NA,"15.0","0","-26.7","0","19.4","0",NA,"39.8","0",NA,"","10","","",NA,"707.1","0.0","1095820"
"PRINCE GEORGE A","53.891","-122.679","BC","-9.3","0","-6.8","8.3","0","-39.4","0","40.7","0","112.0","72.0","0","130.0","","15","","",NA,"818.0","0.0","1096450"
"QUESNEL","52.983","-122.483","BC","-6.5","0",NA,"12.2","0","-26.7","0","33.2","0",NA,"68.9","0",NA,"","16","","",NA,"735.8","0.0","1096600"
"QUESNEL A","53.026","-122.510","BC","-6.8","0","-5.4","10.6","0","-30.0","0","28.4","0","90.0","61.1","0","119.0","","14","","",NA,"744.1","0.0","1096630"
"RED PASS JUNCTION","53.000","-119.000","BC","",,NA,"",,"",,"101.5","0",NA,"141.4","0",NA,"","18","","",NA,"","","1096660"
"ABBOTSFORD A","49.025","-122.363","BC","5.2","0","-0.9","17.8","0","-5.6","0","9.6","0","144.0","203.0","0","82.0","","20","","",NA,"385.5","0.0","1100030"
"AGASSIZ CDA","49.243","-121.760","BC","5.1","0","-1.0","13.3","0","-5.0","0","6.4","0","70.0","231.9","0","81.0","","20","","",NA,"388.2","0.0","1100120"
"ALOUETTE LAKE","49.283","-122.483","BC","",,NA,"",,"",,"21.3","0",NA,"269.4","0",NA,"","23","","",NA,"","","1100360"
"BUNTZEN LAKE","49.383","-122.867","BC","",,NA,"",,"",,"20.6","0",NA,"221.7","0",NA,"","20","","",NA,"","","1101140"
"BURQUITLAM VANCOUVER GOLF COURSE","49.252","-122.877","BC","",,"","",,"",,"5.1","0","161.0","153.4","0","50.0","","21","","",NA,"","","1101200"
"COQUITLAM LAKE","49.367","-122.800","BC","4.1","0",NA,"12.2","0","-4.4","0","2.6","0",NA,"304.8","0",NA,"","23","","",NA,"415.7","0.0","1101890"
"CULTUS LAKE","49.083","-121.983","BC","5.2","0",NA,"16.1","0","-2.2","0","11.4","0",NA,"232.0","0",NA,"","18","","",NA,"384.2","0.0","1102220"
"IOCO REFINERY","49.300","-122.883","BC","",,NA,"",,"",,"0.0","0",NA,"177.0","0",NA,"","21","","",NA,"","","1103660"
"NEW WESTMINSTER","49.217","-122.933","BC","5.2","0",NA,"13.9","0","-2.2","0","17.7","0",NA,"141.2","0",NA,"","21","","",NA,"385.5","0.0","1105550"
"SEYMOUR FALLS","49.440","-122.971","BC","",,NA,"",,"",,"12.7","0","101.0","336.5","0","48.0","","19","","",NA,"","","1107200"
"STAVE FALLS","49.233","-122.367","BC","5.3","0","-0.7","12.2","0","-3.3","0","1.3","0","17.0","200.1","0","54.0","","19","","",NA,"381.0","0.0","1107680"
"STEVESTON","49.131","-123.189","BC","5.7","0",NA,"13.9","0","-4.4","0","3.8","0","369.0","103.3","0","63.0","","20","","",NA,"367.9","0.0","1107710"
"VANCOUVER CITY HALL","49.283","-123.117","BC","",,NA,"",,"",,"3.0","0",NA,"106.5","0",NA,"","18","","",NA,"","","1108430"
"VANCOUVER HARBOUR CS","49.296","-123.122","BC","",,NA,"",,"",,"8.6","0",NA,"147.8","0",NA,"","22","","",NA,"","","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","5.8","0","-0.6","15.0","0","-3.3","0","9.1","0","286.0","100.3","0","53.0","","19","","",NA,"367.1","0.0","1108447"
"VANCOUVER PMO","49.283","-123.117","BC","",,NA,"",,"",,"7.9","0",NA,"127.3","0",NA,"","20","","",NA,"","","1108465"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.783","BC","5.8","0",NA,"15.0","0","-2.8","0","6.4","0",NA,"105.3","0",NA,"","16","","",NA,"366.7","0.0","1108910"
"HANEY UBC RF MARC","49.283","-122.583","BC","3.2","0",NA,"14.4","0","-6.7","0","10.2","0",NA,"231.5","0",NA,"","12","","",NA,"443.8","0.0","110CCCC"
"HOPE A","49.368","-121.498","BC","3.7","0",NA,"15.0","0","-7.8","0","38.1","0",NA,"319.1","0",NA,"","20","","",NA,"428.6","0.0","1113540"
"HOPE LITTLE MOUNTAIN","49.383","-121.417","BC","2.6","0",NA,"13.9","0","-8.9","0","59.7","0",NA,"244.0","0",NA,"","22","","",NA,"460.8","0.0","1113570"
"LILLOOET","50.700","-121.933","BC","",,NA,"",,"",,"7.1","0",NA,"45.7","0",NA,"","6","","",NA,"","","1114620"
"LYTTON","50.233","-121.567","BC","1.9","0",NA,"18.3","0","-16.7","0","41.5","0",NA,"131.2","0",NA,"","12","","",NA,"481.9","0.0","1114740"
"SKAGIT RIVER","49.083","-121.167","BC","1.6","0",NA,"12.8","0","-9.4","0","47.1","0",NA,"240.6","0",NA,"","18","","",NA,"491.6","0.0","1117410"
"ADRA","49.733","-119.583","BC","",,NA,"",,"",,"44.3","0",NA,"48.6","0",NA,"","11","","",NA,"","","1120090"
"CHUTE LAKE","49.683","-119.533","BC","-3.7","0",NA,"4.4","0","-21.1","0","79.5","0",NA,"91.2","0",NA,"","15","","",NA,"652.4","0.0","1121620"
"HEDLEY","49.357","-120.077","BC","0.3","8","-1.3","10.0","4","-13.3","4","21.5","0","195.0","23.7","0","67.0","","7","","",NA,"388.4","0.0","1123360"
"HEDLEY NP MINE","49.369","-120.022","BC","-4.3","0","-1.9","10.0","0","-14.4","0","78.1","0","177.0","86.9","0","173.0","","16","","",NA,"669.6","0.0","1123390"
"JOE RICH CREEK","49.857","-119.126","BC","-1.7","0","-0.8","10.6","0","-18.9","0","21.5","0","78.0","49.7","0","96.0","","8","","",NA,"591.3","0.0","1123750"
"KELOWNA","49.900","-119.467","BC","1.7","0",NA,"13.3","0","-7.8","0","12.3","0",NA,"33.4","0",NA,"","9","","",NA,"489.2","0.0","1123930"
"KELOWNA CDA","49.867","-119.417","BC","0.9","0",NA,"9.4","0","-9.4","0","6.1","0",NA,"12.5","0",NA,"","5","","",NA,"512.0","0.0","1123980"
"KEREMEOS","49.200","-119.817","BC","1.9","0",NA,"11.1","0","-12.2","0","10.1","0",NA,"51.1","0",NA,"","11","","",NA,"484.3","0.0","1124110"
"KIRTON","49.667","-119.950","BC","",,NA,"",,"",,"59.7","0",NA,"95.3","0",NA,"","13","","",NA,"","","1124260"
"MAMIT LAKE","50.383","-120.800","BC","-2.8","0",NA,"13.3","0","-26.1","0","27.6","0",NA,"46.7","0",NA,"","13","","",NA,"625.0","0.0","1124860"
"MCCULLOCH","49.800","-119.200","BC","-3.5","0",NA,"6.7","0","-20.6","0","72.2","0",NA,"73.0","0",NA,"","14","","",NA,"645.5","0.0","1124980"
"MERRITT","50.117","-120.800","BC","-1.3","0",NA,"17.2","0","-20.6","0","17.8","0",NA,"27.6","0",NA,"","7","","",NA,"578.4","0.0","1125070"
"OKANAGAN CENTRE","50.056","-119.462","BC","1.6","0","-1.8","11.7","0","-7.8","0","8.9","0","107.0","37.1","0","84.0","","6","","",NA,"492.9","0.0","1125700"
"OLIVER","49.166","-119.564","BC","2.3","0","-0.7","12.2","0","-11.1","0","",,NA,"",,NA,"","","","",NA,"470.0","0.0","1125760"
"OLIVER STP","49.179","-119.545","BC","",,"","",,"",,"2.6","0","50.0","48.9","0","157.0","","9","","",NA,"","","1125766"
"OSPREY LAKE","49.700","-120.183","BC","-4.5","0",NA,"6.7","0","-24.4","0","67.2","0",NA,"88.8","0",NA,"","15","","",NA,"674.8","0.0","1125880"
"PENTICTON A","49.463","-119.602","BC","2.6","0","-0.5","11.7","0","-7.2","0","3.6","0","48.0","45.3","0","161.0","","10","","",NA,"461.2","0.0","1126150"
"PRINCETON A","49.468","-120.512","BC","-2.5","0","-2.2","10.0","0","-18.9","0","60.4","0","279.0","95.2","0","214.0","","15","","",NA,"613.6","0.0","1126510"
"SUMMERLAND CDA","49.567","-119.650","BC","1.9","0",NA,"11.7","0","-7.8","0","22.3","0",NA,"44.7","0",NA,"","8","","",NA,"483.9","0.0","1127800"
"SUMMERLAND CDA EL","49.567","-119.633","BC","",,NA,"",,"",,"5.4","0",NA,"35.2","0",NA,"","9","","",NA,"","","1127830"
"VERNON","50.250","-119.267","BC","0.9","0",NA,"11.7","0","-8.3","0","7.5","0",NA,"44.3","0",NA,"","10","","",NA,"513.3","0.0","1128550"
"VERNON COLDSTREAM RANCH","50.217","-119.200","BC","0.6","0","0.0","11.1","0","-7.8","0","10.5","0","43.0","40.8","0","77.0","","9","","",NA,"522.3","0.0","1128580"
"CARMI","49.500","-119.083","BC","-3.1","0",NA,"9.4","0","-16.1","0","88.6","0",NA,"94.5","0",NA,"","17","","",NA,"632.1","0.0","1131410"
"GRAND FORKS","49.026","-118.466","BC","0.5","0","-0.5","11.1","0","-12.2","0","21.7","0","98.0","48.2","0","87.0","","12","","",NA,"525.5","0.0","1133270"
"GREENWOOD","49.100","-118.683","BC","-0.1","0",NA,"10.6","0","-13.9","0","34.2","0",NA,"56.8","0",NA,"","8","","",NA,"541.5","0.0","1133300"
"COLUMBIA GARDENS","49.050","-117.600","BC","1.5","0",NA,"12.8","0","-9.4","0","35.7","0",NA,"67.1","0",NA,"","13","","",NA,"494.4","0.0","1141800"
"CRESCENT VALLEY","49.450","-117.567","BC","0.2","0",NA,"10.0","0","-12.2","0","61.8","0",NA,"109.6","0",NA,"","19","","",NA,"533.0","0.0","1142130"
