"Environment and Climate Change Canada"
"Monthly Values for February - 1935"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"SAANICHTON CDA","48.698","-123.594","BC","5.3","0","0.0","12.8","0","-2.8","0","0.0","0","0.0","37.4","0","42.0","","9","","",NA,"354.7","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","4.6","0",NA,"11.7","0","-3.9","0","0.0","0",NA,"61.3","0",NA,"","8","","",NA,"376.0","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","6.5","0",NA,"12.2","0","0.0","0","0.0","0",NA,"22.2","0",NA,"","6","","",NA,"322.0","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","3.9","0","-0.2","12.2","0","-4.4","0","0.0","0","0.0","74.8","0","56.0","","11","","",NA,"394.8","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"112.5","0",NA,"","12","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","6.5","0",NA,"12.2","0","-1.1","0","0.0","0",NA,"21.0","0",NA,"","7","","",NA,"321.6","0.0","1018610"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"91.9","0",NA,"","12","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"166.9","0",NA,"","9","","",NA,"","","1021230"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"129.7","0",NA,"","11","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","3.8","0",NA,"13.9","0","-6.1","0","0.0","0",NA,"146.6","0",NA,"","11","","",NA,"397.1","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"103.3","0",NA,"","9","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"77.7","0",NA,"","9","","",NA,"","","1023590"
"NANAIMO","49.183","-123.967","BC","5.0","0",NA,"12.2","0","-3.9","0","0.0","0",NA,"63.8","0",NA,"","9","","",NA,"363.4","0.0","1025340"
"NANOOSE BAY","49.283","-124.183","BC","4.2","0",NA,"12.2","0","-3.9","0","0.0","0",NA,"57.7","0",NA,"","13","","",NA,"387.3","0.0","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"62.6","0",NA,"","10","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","4.6","0",NA,"11.1","0","-2.8","0","0.0","0",NA,"17.4","0",NA,"","8","","",NA,"375.2","0.0","1025C70"
"PORT HARDY","50.667","-127.483","BC","",,NA,"",,"",,"0.0","0",NA,"70.7","0",NA,"","11","","",NA,"","","1026266"
"QUALICUM BEACH","49.333","-124.433","BC","1.9","0",NA,"9.4","0","-7.2","0","0.0","0",NA,"56.9","0",NA,"","9","","",NA,"449.8","0.0","1026563"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"0.0","0",NA,"124.2","0",NA,"","10","","",NA,"","","1027060"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"118.0","0",NA,"","9","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","4.2","0",NA,"11.7","0","-3.9","0","0.0","0",NA,"80.4","0",NA,"","11","","",NA,"385.6","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","3.2","0",NA,"12.2","0","-4.4","0","1.3","0",NA,"148.5","0",NA,"","12","","",NA,"413.1","0.0","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"264.3","0",NA,"","16","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","7.1","0",NA,"15.0","0","-1.1","0","0.0","0",NA,"89.7","0",NA,"","7","","",NA,"305.8","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","7.0","0",NA,"12.8","0","0.6","0","0.0","0",NA,"67.9","0",NA,"","9","","",NA,"308.9","0.0","1031650"
"ELK LAKE JEUNE LANDING","50.367","-127.300","BC","",,NA,"",,"",,"0.0","0",NA,"212.1","0",NA,"","11","","",NA,"","","1032660"
"ESTEVAN POINT","49.384","-126.551","BC","6.8","0","0.9","16.7","0","-1.1","0","0.0","0","0.0","227.2","0","72.0","","15","","",NA,"313.2","0.0","1032730"
"HENDERSON LAKE","49.133","-125.133","BC","",,NA,"",,"",,"5.1","0",NA,"532.1","0",NA,"","16","","",NA,"","","1033455"
"HOLBERG","50.650","-128.000","BC","5.4","0",NA,"14.4","0","-2.2","0","0.0","0",NA,"158.0","0",NA,"","9","","",NA,"353.4","0.0","1033479"
"KENNEDY LAKE","49.133","-125.633","BC","",,NA,"",,"",,"0.0","0",NA,"355.9","0",NA,"","14","","",NA,"","","1034070"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"195.7","0",NA,"","15","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"293.1","0",NA,"","15","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","5.9","0","-0.2","12.8","0","-2.2","0","0.0","0","0.0","342.2","0","115.0","","18","","",NA,"340.2","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","4.3","0",NA,"13.9","0","-4.4","0","0.0","0",NA,"191.8","0",NA,"","17","","",NA,"382.9","0.0","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"0.0","0","0.0","141.9","0","40.0","","10","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","5.2","0","0.3","12.8","0","-1.7","0","0.0","0","0.0","119.7","0","51.0","","12","","",NA,"357.2","0.0","1036570"
"UCLUELET","48.967","-125.533","BC","5.7","0",NA,"13.9","0","-3.3","0","0.0","0",NA,"313.8","0",NA,"","12","","",NA,"345.1","0.0","1038330"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"27.9","0",NA,"65.7","0",NA,"","9","","",NA,"","","1040420"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","5.4","0",NA,"12.2","0","-1.1","0","0.0","0",NA,"157.6","0",NA,"","11","","",NA,"352.5","0.0","1041050"
"BUCCANEER BAY","49.483","-123.967","BC","",,NA,"",,"",,"0.0","0",NA,"42.6","0",NA,"","10","","",NA,"","","1041100"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"0.0","0",NA,"179.4","0",NA,"","11","","",NA,"","","1041380"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"186.3","0",NA,"","13","","",NA,"","","1041710"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"12.7","0",NA,"142.0","0",NA,"","10","","",NA,"","","1043060"
"HOLLYBURN","49.317","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"110.8","0",NA,"","10","","",NA,"","","1043504"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0","0.0","133.7","0","88.0","","12","","",NA,"","","1044710"
"POWELL RIVER","49.876","-124.554","BC","4.5","0","-0.6","11.1","0","-2.2","0","0.0","0","0.0","80.4","0","86.0","","11","","",NA,"379.0","0.0","1046390"
"ROBERTS CREEK","49.400","-123.683","BC","",,NA,"",,"",,"0.0","0",NA,"60.1","0",NA,"","12","","",NA,"","","1046791"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"60.2","0",NA,"","9","","",NA,"","","1047170"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0","0.0","140.5","0","108.0","","12","","",NA,"","","1047770"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"49.4","0",NA,"224.7","0",NA,"","12","","",NA,"","","1048310"
"CAPE ST JAMES","51.933","-131.017","BC","",,NA,"",,"",,"0.0","0",NA,"83.3","0",NA,"","7","","",NA,"","","1051350"
"MASSET AIRPORT","54.025","-132.121","BC","5.6","0",NA,"13.9","0","-3.9","0","0.0","0",NA,"128.1","0",NA,"","18","","",NA,"346.1","0.0","1054920"
"QUEEN CHARLOTTE CITY","53.250","-132.083","BC","",,NA,"",,"",,"0.0","0",NA,"148.6","0",NA,"","18","","",NA,"","","1056590"
"ANYOX","55.417","-129.817","BC","1.2","0",NA,"8.3","0","-6.7","0","2.5","0",NA,"19.3","0",NA,"","10","","",NA,"469.3","0.0","1060446"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"99.2","0",NA,"","13","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","3.0","0","1.5","10.0","0","-6.7","0","0.0","0","0.0","107.9","0","73.0","","9","","",NA,"419.2","0.0","1060840"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"317.8","0",NA,"","17","","",NA,"","","1062790"
"KITIMAT MISSION","53.983","-128.650","BC","",,NA,"",,"",,"0.0","0",NA,"162.4","0",NA,"","7","","",NA,"","","1064290"
"MILL BAY","55.000","-129.750","BC","3.0","0",NA,"11.1","0","-4.4","0","0.0","0",NA,"73.5","0",NA,"","13","","",NA,"420.2","0.0","1065130"
"NAMU","51.867","-127.867","BC","",,NA,"",,"",,"0.0","0",NA,"170.6","0",NA,"","9","","",NA,"","","1065310"
"OCEAN FALLS","52.350","-127.683","BC","4.5","0",NA,"10.0","0","0.0","0","0.0","0",NA,"174.9","0",NA,"","12","","",NA,"377.7","0.0","1065670"
"PREMIER","56.050","-130.017","BC","1.6","0",NA,"6.7","0","-2.2","0","115.5","0",NA,"160.5","0",NA,"","18","","",NA,"459.6","0.0","1066420"
"PRINCE RUPERT","54.283","-130.383","BC","4.5","0",NA,"11.7","0","-2.2","0","0.0","0",NA,"89.0","0",NA,"","12","","",NA,"377.6","0.0","1066480"
"RIVERS INLET","51.667","-127.350","BC","",,NA,"",,"",,"0.0","0",NA,"182.1","0",NA,"","11","","",NA,"","","1066787"
"ROSSWOOD","54.783","-128.767","BC","",,NA,"",,"",,"3.8","0",NA,"67.4","0",NA,"","4","","",NA,"","","1066885"
"ROY","50.500","-125.533","BC","",,NA,"",,"",,"0.0","0",NA,"121.9","0",NA,"","10","","",NA,"","","1066900"
"STEWART","55.950","-129.983","BC","1.8","0",NA,"10.0","0","-5.0","0","10.2","0",NA,"95.5","0",NA,"","14","","",NA,"452.9","0.0","1067740"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","2.3","0","1.6","10.6","0","-8.3","0","5.9","0","23.0","44.3","0","68.0","","6","","",NA,"440.3","0.0","1067776"
"SWANSON BAY","53.033","-128.500","BC","",,NA,"",,"",,"0.0","0",NA,"365.7","0",NA,"","14","","",NA,"","","1067880"
"TERRACE","54.517","-128.583","BC","1.6","0",NA,"7.8","0","-6.7","0","0.0","0",NA,"147.4","0",NA,"","11","","",NA,"457.9","0.0","1068100"
"THURSTON BAY","50.417","-125.417","BC","3.8","0",NA,"10.6","0","-2.8","0","0.0","0",NA,"144.4","0",NA,"","10","","",NA,"398.0","0.0","1068170"
"AIYANSH","55.233","-129.017","BC","",,NA,"",,"",,"10.3","0",NA,"37.4","0",NA,"","10","","",NA,"","","1070150"
"BABINE LAKE FISHERIES","55.067","-126.533","BC","-5.2","0",NA,"7.8","0","-20.6","0","22.8","0",NA,"28.7","0",NA,"","6","","",NA,"649.5","0.0","1070571"
"MACLURE LAKE","54.733","-127.067","BC","",,NA,"",,"",,"0.0","0",NA,"19.6","0",NA,"","2","","",NA,"","","1074800"
"NEW HAZELTON","55.233","-127.600","BC","0.5","0",NA,"8.9","0","-16.7","0","0.0","0",NA,"19.4","0",NA,"","4","","",NA,"488.7","0.0","1075520"
"TELKWA","54.650","-126.833","BC","-2.2","0",NA,"8.9","0","-14.4","0","15.2","0",NA,"19.0","0",NA,"","4","","",NA,"564.7","0.0","1078070"
"BIG CREEK","51.667","-123.073","BC","-3.1","0",NA,"13.3","0","-17.8","0","1.3","0",NA,"1.3","0",NA,"","1","","",NA,"591.2","0.0","1080870"
"BRALORNE","50.783","-122.817","BC","-0.3","0",NA,"11.7","0","-12.2","0","6.7","0",NA,"33.6","0",NA,"","5","","",NA,"511.2","0.0","1080930"
"NADINA RIVER","53.983","-126.383","BC","",,NA,"",,"",,"15.2","0",NA,"26.6","0",NA,"","4","","",NA,"","","1085280"
"PEMBERTON MEADOWS","50.450","-122.933","BC","0.8","0",NA,"8.3","0","-12.2","0","5.0","0",NA,"71.7","0",NA,"","7","","",NA,"481.6","0.0","1086090"
"TATLAYOKO LAKE","51.675","-124.405","BC","-0.4","0","2.5","15.6","0","-15.6","0","24.1","0","181.0","43.4","0","187.0","","5","","",NA,"515.6","0.0","1088010"
"WISTARIA","53.825","-126.214","BC","-4.0","0","2.2","12.8","0","-18.9","0","27.0","0","117.0","27.8","0","109.0","","4","","",NA,"615.7","0.0","1088970"
"BARKERVILLE","53.069","-121.515","BC","-4.6","0","1.3","8.3","0","-21.1","0","63.5","0","111.0","63.5","0","105.0","","7","","",NA,"632.8","0.0","1090660"
"DOME CREEK","53.750","-121.167","BC","-1.9","0",NA,"12.8","0","-20.6","0","9.3","0",NA,"15.5","0",NA,"","5","","",NA,"556.1","0.0","1092519"
"FORT ST JAMES","54.450","-124.250","BC","-5.6","0","1.2","8.9","0","-24.4","0","21.6","0","82.0","21.6","0","72.0","","3","","",NA,"660.2","0.0","1092970"
"MCBRIDE 4SE","53.267","-120.150","BC","-1.7","0",NA,"11.1","0","-17.8","0","19.1","0",NA,"20.6","0",NA,"","5","","",NA,"550.9","0.0","1094950"
"PRINCE GEORGE","53.833","-122.800","BC","-1.9","0",NA,"11.1","0","-18.9","0","18.1","0",NA,"39.3","0",NA,"","8","","",NA,"558.3","0.0","1096436"
"QUESNEL","52.983","-122.483","BC","-1.6","0",NA,"12.2","0","-20.6","0","2.6","0",NA,"17.1","0",NA,"","4","","",NA,"549.4","0.0","1096600"
"RED PASS JUNCTION","53.000","-119.000","BC","",,NA,"",,"",,"33.0","0",NA,"33.0","0",NA,"","4","","",NA,"","","1096660"
"VANDERHOOF","54.050","-124.000","BC","-4.2","0",NA,"8.3","0","-22.8","0","17.2","0",NA,"23.6","0",NA,"","7","","",NA,"621.1","0.0","1098490"
"WOODPECKER","53.517","-122.650","BC","",,NA,"",,"",,"20.3","0",NA,"22.8","0",NA,"","3","","",NA,"","","1098977"
"AGASSIZ CDA","49.243","-121.760","BC","6.3","0","1.2","12.8","0","-2.8","0","0.0","0","0.0","85.8","0","60.0","","14","","",NA,"328.7","0.0","1100120"
"ALOUETTE LAKE","49.283","-122.483","BC","",,NA,"",,"",,"0.0","0",NA,"187.8","0",NA,"","11","","",NA,"","","1100360"
"BUNTZEN LAKE","49.383","-122.867","BC","",,NA,"",,"",,"0.0","0",NA,"180.2","0",NA,"","11","","",NA,"","","1101140"
"BURQUITLAM VANCOUVER GOLF COURSE","49.252","-122.877","BC","",,"","",,"",,"0.0","0","0.0","109.1","0","73.0","","9","","",NA,"","","1101200"
"COQUITLAM LAKE","49.367","-122.800","BC","",,NA,"",,"",,"3.8","0",NA,"247.3","0",NA,"","11","","",NA,"","","1101890"
"CULTUS LAKE","49.083","-121.983","BC","",,NA,"",,"",,"0.0","0",NA,"90.9","0",NA,"","12","","",NA,"","","1102220"
"IOCO REFINERY","49.300","-122.883","BC","",,NA,"",,"",,"0.0","0",NA,"133.9","0",NA,"","12","","",NA,"","","1103660"
"NEW WESTMINSTER","49.217","-122.933","BC","5.7","0",NA,"13.3","0","-5.0","0","0.0","0",NA,"111.1","0",NA,"","13","","",NA,"344.1","0.0","1105550"
"SEYMOUR CREEK","49.417","-122.950","BC","",,NA,"",,"",,"0.0","0",NA,"212.5","0",NA,"","13","","",NA,"","","1107195"
"SEYMOUR FALLS","49.440","-122.971","BC","",,NA,"",,"",,"7.6","0","28.0","252.7","0","62.0","","14","","",NA,"","","1107200"
"STAVE FALLS","49.233","-122.367","BC","4.0","0","-0.4","12.2","0","-5.6","0","0.0","0","0.0","117.4","0","56.0","","11","","",NA,"392.8","0.0","1107680"
"STEVESTON","49.131","-123.189","BC","5.2","0",NA,"12.8","0","-3.9","0","0.0","0","0.0","68.7","0","78.0","","9","","",NA,"359.3","0.0","1107710"
"VANCOUVER CITY HALL","49.283","-123.117","BC","",,NA,"",,"",,"0.0","0",NA,"84.9","0",NA,"","9","","",NA,"","","1108430"
"VANCOUVER HARBOUR CS","49.296","-123.122","BC","",,NA,"",,"",,"0.0","0",NA,"93.6","0",NA,"","9","","",NA,"","","1108446"
"VANCOUVER PMO","49.283","-123.117","BC","6.1","0",NA,"13.9","0","-3.9","0","0.0","0",NA,"95.4","0",NA,"","10","","",NA,"334.2","0.0","1108465"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.783","BC","6.8","0",NA,"13.9","0","-3.3","0","0.0","0",NA,"72.2","0",NA,"","11","","",NA,"313.3","0.0","1108910"
"VANCOUVER JERICHO BEACH","49.267","-123.167","BC","5.6","0",NA,"13.3","0","-3.9","0","0.0","0",NA,"83.9","0",NA,"","9","","",NA,"347.4","0.0","110H447"
"HOPE A","49.368","-121.498","BC","",,NA,"",,"",,"0.0","0",NA,"76.8","0",NA,"","10","","",NA,"","","1113540"
"HOPE LITTLE MOUNTAIN","49.383","-121.417","BC","3.1","0",NA,"8.9","0","-4.4","0","0.0","0",NA,"64.8","0",NA,"","11","","",NA,"418.6","0.0","1113570"
"LILLOOET","50.700","-121.933","BC","5.3","0",NA,"16.1","0","-3.9","0","0.0","0",NA,"26.3","0",NA,"","6","","",NA,"355.1","0.0","1114620"
"LYTTON 2","50.257","-121.608","BC","4.0","0",NA,"12.8","0","-6.7","0","7.6","0",NA,"30.2","0",NA,"","5","","",NA,"393.3","0.0","1114745"
"MOHA","50.883","-122.267","BC","",,NA,"",,"",,"0.0","0",NA,"6.7","0",NA,"","1","","",NA,"","","1115196"
"PEMBERTON HATCHERY","50.333","-122.550","BC","2.5","0",NA,"8.3","0","-6.1","0","5.1","0",NA,"57.9","0",NA,"","8","","",NA,"435.4","0.0","1116084"
"ADRA","49.733","-119.583","BC","",,NA,"",,"",,"19.1","1",NA,"27.0","1",NA,"","6","","",NA,"","","1120090"
"CHUTE LAKE","49.683","-119.533","BC","",,NA,"",,"",,"45.7","0",NA,"45.7","0",NA,"","7","","",NA,"","","1121620"
"HEDLEY","49.357","-120.077","BC","0.7","0","0.8","7.2","0","-10.6","0","5.1","0","55.0","5.1","0","27.0","","2","","",NA,"484.9","0.0","1123360"
"KELOWNA","49.900","-119.467","BC","0.9","0",NA,"8.9","0","-9.4","0","7.6","0",NA,"24.1","0",NA,"","4","","",NA,"479.5","0.0","1123930"
"KEREMEOS","49.200","-119.817","BC","2.4","0",NA,"10.0","0","-8.3","0","2.1","0",NA,"3.4","0",NA,"","1","","",NA,"438.2","0.0","1124110"
"KIRTON","49.667","-119.950","BC","",,NA,"",,"",,"12.6","0",NA,"13.9","0",NA,"","4","","",NA,"","","1124260"
"MAMIT LAKE","50.383","-120.800","BC","",,NA,"",,"",,"2.8","0",NA,"5.8","0",NA,"","2","","",NA,"","","1124860"
"MCCULLOCH","49.800","-119.200","BC","",,NA,"",,"",,"38.0","0",NA,"40.5","0",NA,"","9","","",NA,"","","1124980"
"MERRITT","50.117","-120.800","BC","-0.2","0",NA,"10.0","0","-12.2","0","2.1","0",NA,"9.1","0",NA,"","2","","",NA,"508.2","0.0","1125070"
"NARAMATA","49.617","-119.600","BC","1.0","0",NA,"7.2","0","-6.7","0","2.6","0",NA,"8.2","0",NA,"","4","","",NA,"476.6","0.0","1125380"
"OKANAGAN CENTRE","50.056","-119.462","BC","1.5","0","0.5","9.4","0","-5.6","0","5.4","0","70.0","15.4","0","68.0","","5","","",NA,"462.1","0.0","1125700"
"OLIVER STP","49.179","-119.545","BC","2.1","0","0.7","10.0","0","-7.8","0","3.8","0","74.0","7.9","0","37.0","","3","","",NA,"445.5","0.0","1125766"
"OSPREY LAKE","49.700","-120.183","BC","",,NA,"",,"",,"26.7","0",NA,"26.7","0",NA,"","6","","",NA,"","","1125880"
"PEACHLAND TREPANIER CR","49.783","-119.833","BC","",,NA,"",,"",,"24.5","0",NA,"37.5","0",NA,"","6","","",NA,"","","1126080"
"PENTICTON","49.483","-119.583","BC","1.0","0",NA,"10.0","0","-8.3","0","3.9","0",NA,"8.2","0",NA,"","5","","",NA,"477.4","0.0","1126145"
"PRINCETON","49.433","-120.500","BC","-2.2","0",NA,"7.2","0","-18.3","0","2.4","0",NA,"7.5","0",NA,"","3","","",NA,"566.8","0.0","1126505"
"RUTLAND MISSION CREEK","49.967","-119.450","BC","",,NA,"",,"",,"8.4","0",NA,"17.0","0",NA,"","4","","",NA,"","","1126915"
"SUMMERLAND CDA","49.567","-119.650","BC","0.8","0",NA,"8.3","0","-7.8","0","4.3","0",NA,"7.6","0",NA,"","4","","",NA,"482.5","0.0","1127800"
"VERNON","50.250","-119.267","BC","-0.9","0",NA,"7.2","0","-9.4","0","5.1","0",NA,"18.3","0",NA,"","8","","",NA,"528.5","0.0","1128550"
"VERNON COLDSTREAM RANCH","50.217","-119.200","BC","-1.6","0","0.1","5.0","0","-12.8","0","5.8","0","35.0","13.5","0","44.0","","6","","",NA,"548.2","0.0","1128580"
"WOODS LAKE","50.050","-119.450","BC","0.4","0",NA,"8.9","0","-9.4","0","9.8","0",NA,"14.2","0",NA,"","4","","",NA,"493.2","0.0","1128983"
"BEAVERDELL","49.423","-119.105","BC","",,NA,"",,"",,"34.5","0",NA,"38.2","0",NA,"","9","","",NA,"","","1130770"
"GRAND FORKS RAYFIELD","49.017","-118.467","BC","-2.4","0",NA,"7.2","0","-17.8","0","7.7","0",NA,"16.6","0",NA,"","4","","",NA,"572.5","0.0","1133275"
"GREENWOOD","49.100","-118.683","BC","-1.3","0",NA,"10.6","0","-15.6","0","12.7","0",NA,"12.7","0",NA,"","2","","",NA,"540.9","0.0","1133300"
"ROCK CREEK","49.067","-119.017","BC","-3.1","0",NA,"8.3","0","-19.4","0","5.1","0",NA,"17.3","0",NA,"","3","","",NA,"591.4","0.0","1136812"
