"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","18.9","0","0.2","30.0","0","8.5","0","0.0","0","NA","32.2","0","55.0","0.0","2","","","NA","8.5","36.4"
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","16.1","0","NA","29.7","0","4.6","0","","","NA","21.2","1","NA","","2","","","NA","60.7","2.2"
"-122.936","50.102","BLACKCOMB BASE SLIDING CENTER","1100881","BC","15.0","0","NA","27.0","0","5.7","0","","","NA","19.2","1","NA","","2","","","NA","95.9","4.1"
"-122.918","49.278","BURNABY SIMON FRASER U","1101158","BC","16.9","8","-0.3","25.0","8","11.5","8","0.0","8","NA","32.8","8","NA","0.0","3","","","NA","34.5","9.0"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","14.4","0","NA","27.5","0","4.4","0","","","NA","35.2","1","NA","","3","","","NA","111.0","0.9"
"-121.925","49.172","CHILLIWACK","1101530","BC","18.6","0","-0.1","31.0","0","7.0","0","0.0","0","NA","21.5","0","38.0","0.0","3","","","NA","12.8","31.2"
"-122.717","49.100","CLOVERDALE EAST","1101708","BC","18.8","0","NA","30.0","0","10.0","0","0.0","0","NA","21.7","0","NA","0.0","1","","","NA","8.7","34.1"
"-122.866","49.269","COQUITLAM COMO LAKE AVE","1101889","BC","","","NA","","","","","0.0","0","NA","56.7","0","85.0","0.0","4","","","NA","",""
"-121.700","49.083","CHILLIWACK R HATCHERY","1101N65","BC","16.5","0","-1.1","30.0","0","4.0","0","0.0","0","NA","13.6","0","26.0","0.0","2","","","NA","51.8","6.7"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","16.6","0","NA","28.1","0","5.6","0","","","NA","16.9","1","NA","","1","","","NA","47.4","2.7"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","18.2","0","0.3","27.0","0","11.0","0","0.0","0","NA","17.0","0","59.0","0.0","2","","","NA","10.7","16.4"
"-122.551","49.144","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","18.1","4","NA","29.0","4","8.5","4","0.0","4","NA","24.8","4","NA","0.0","2","","","NA","19.2","21.8"
"-122.558","49.204","HANEY EAST","1103326","BC","17.8","1","0.0","29.0","1","7.5","1","0.0","1","NA","25.4","1","NA","","1","","","NA","23.7","18.9"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","17.9","0","0.1","29.0","0","9.0","0","0.0","0","NA","36.8","0","52.0","0.0","2","","","NA","26.9","24.1"
"-121.580","49.357","LAIDLAW","1104488","BC","19.0","0","-0.2","30.0","0","9.5","0","0.0","0","NA","30.6","0","48.0","0.0","3","","","NA","3.7","35.8"
"-122.507","49.211","MAPLE RIDGE KANAKA CREEK","1104R02","BC","17.3","0","-0.5","29.5","0","7.0","0","0.0","0","NA","29.4","0","46.0","0.0","3","","","NA","35.3","14.7"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","17.8","0","-0.5","27.5","0","10.0","0","0.0","0","NA","22.2","0","36.0","0.0","2","","","NA","29.3","23.8"
"-123.078","49.182","RICHMOND OPERATIONS CENTRE","1105210","BC","","","NA","","","","","","","NA","17.8","2","NA","","1","","","NA","",""
"-123.081","49.368","N VANC GROUSE MTN RESORT","1105658","BC","14.1","8","0.0","25.0","8","0.0","8","0.0","8","NA","75.2","8","NA","0.0","1","","","NA","92.4","2.3"
"-123.119","49.314","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","1","NA","27.5","1","NA","0.0","2","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","17.9","0","NA","29.7","0","8.1","0","","","NA","25.3","1","NA","","1","","","NA","24.8","20.4"
"-123.265","49.330","POINT ATKINSON","1106200","BC","18.1","0","NA","24.9","0","13.6","0","","","NA","15.0","1","NA","","1","","","NA","12.7","15.5"
"-123.093","49.171","RICHMOND NATURE PARK","1106PF7","BC","17.7","3","-0.5","28.5","3","8.0","3","0.0","3","NA","20.6","3","NA","0.0","2","","","NA","20.4","12.4"
"-123.303","49.106","SANDHEADS CS","1107010","BC","17.5","0","NA","23.5","0","13.5","0","","","NA","","","NA","","","","","NA","24.4","9.6"
"-122.110","49.113","SUMAS CANAL","1107785","BC","18.3","13","NA","30.0","8","10.5","9","0.0","8","NA","28.0","8","NA","0.0","3","","","NA","9.7","14.8"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","18.6","9","NA","28.6","9","11.7","9","","","NA","25.2","16","NA","","1","","","NA","7.1","19.5"
"-123.182","49.195","VANCOUVER INT'L A","1108447","BC","18.2","0","0.2","27.4","0","11.8","0","0.0","0","NA","19.6","0","53.0","0.0","1","320.7","0","116.0","11.0","18.2"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","18.2","2","NA","29.1","1","11.2","1","","","NA","43.0","3","NA","","1","","","NA","14.1","20.5"
"-122.947","50.068","WHISTLER ROUNDHOUSE","1108906","BC","9.5","6","NA","19.5","6","2.5","6","0.0","6","NA","22.4","6","NA","0.0","2","","","NA","213.5","0.0"
"-122.784","49.018","WHITE ROCK CAMPBELL SCIENTIFIC","1108910","BC","17.5","0","NA","26.3","0","9.8","0","","","NA","3.2","1","NA","","1","","","NA","26.9","10.4"
"-122.967","49.438","N VAN SEYMOUR HATCHERY","110N666","BC","17.4","0","0.1","29.0","0","8.5","0","0.0","0","NA","104.5","0","114.0","0.0","2","","","NA","33.8","15.2"
"-121.498","49.368","HOPE (AUT)","1113541","BC","18.5","0","NA","29.9","0","8.8","0","","","NA","18.5","1","NA","","2","","","NA","13.1","29.0"
"-121.236","49.275","HOPE SLIDE","1113581","BC","15.1","0","-0.1","28.5","0","5.0","0","0.0","0","NA","8.8","0","21.0","0.0","1","","","NA","89.3","0.3"
"-121.934","50.684","LILLOOET","1114619","BC","22.2","0","NA","34.6","0","10.5","0","","","NA","0.2","1","NA","","0","","","NA","0.2","129.8"
"-121.582","50.224","LYTTON","1114739","BC","22.1","1","NA","35.6","0","11.2","1","","","NA","8.5","1","NA","","3","","","NA","0.7","122.9"
"-121.608","50.257","LYTTON 2","1114745","BC","","","NA","","","","","0.0","30","NA","1.2","30","NA","","1","","","NA","",""
"-121.582","50.224","LYTTON RCS","1114746","BC","22.0","0","NA","35.5","0","10.0","0","","","NA","27.1","0","NA","","14","","","NA","0.9","123.8"
"-120.069","49.363","HEDLEY N","1123370","BC","21.5","0","NA","37.0","0","6.0","0","0.0","0","NA","0.0","0","NA","0.0","0","","","NA","0.0","109.0"
"-120.022","49.369","HEDLEY NP MINE","1123390","BC","14.7","2","0.5","26.0","2","4.0","2","0.0","2","NA","1.0","2","NA","0.0","1","","","NA","100.6","3.5"
"-121.017","50.467","HIGHLAND VALLEY LORNEX","1123469","BC","16.1","7","1.2","28.0","7","0.0","7","0.0","7","NA","3.3","7","NA","0.0","1","","","NA","49.2","3.8"
"-120.333","49.673","JELLICOE","1123721","BC","16.1","0","NA","32.5","0","1.0","0","0.0","0","NA","0.4","0","NA","0.0","0","","","NA","61.8","3.9"
"-119.378","49.957","KELOWNA","1123939","BC","19.4","0","NA","33.4","0","4.6","0","","","NA","6.8","0","NA","","1","","","NA","14.0","56.6"
"-119.573","49.842","KELOWNA QUAILS GATE","1123993","BC","21.1","10","NA","31.5","6","10.0","5","0.0","3","NA","8.0","3","NA","0.0","2","","","NA","0.2","65.4"
"-119.400","49.950","KELOWNA MWS0","11239R0","BC","20.9","0","NA","33.9","0","6.8","0","0.0","0","NA","8.2","0","NA","0.0","1","","","NA","1.4","89.8"
"-120.778","50.113","MERRITT","1125073","BC","17.6","0","NA","33.2","0","3.4","0","","","NA","0.0","1","NA","","0","","","NA","27.7","16.3"
"-120.801","50.114","MERRITT STP","1125079","BC","18.7","0","0.1","33.5","0","5.0","0","0.0","0","NA","0.0","0","0.0","0.0","0","","","NA","16.3","38.6"
"-119.444","50.056","OKANAGAN CENTRE","1125700","BC","21.5","0","1.1","32.0","0","11.0","0","0.0","0","NA","9.8","0","30.0","0.0","2","","","NA","1.5","109.0"
"-119.545","49.179","OLIVER STP","1125766","BC","23.3","13","1.6","35.5","13","9.0","13","0.0","13","NA","0.0","13","NA","","0","","","NA","0.0","96.0"
"-119.441","49.028","OSOYOOS CS","1125852","BC","23.0","0","0.6","35.2","0","9.6","0","","","NA","2.6","1","NA","","0","","","NA","0.0","154.6"
"-119.717","49.783","PEACHLAND","1126070","BC","22.5","0","1.6","33.5","0","12.0","0","0.0","0","NA","1.6","0","6.0","0.0","1","","","NA","0.0","138.5"
"-119.602","49.463","PENTICTON A","1126150","BC","21.1","0","0.7","34.2","0","8.0","0","0.0","0","NA","9.8","0","35.0","0.0","1","","","NA","1.2","97.3"
"-120.513","49.468","PRINCETON A","1126510","BC","17.3","2","-0.5","34.0","2","2.2","2","0.0","2","NA","0.0","2","NA","0.0","0","","","NA","32.1","12.8"
"-119.309","50.264","VERNON BELLA VISTA","1128553","BC","20.8","0","1.2","33.0","0","8.0","0","0.0","0","NA","7.6","0","26.0","0.0","1","","","NA","3.4","91.2"
"-119.194","50.223","VERNON AUTO","1128582","BC","20.4","0","NA","32.6","0","7.0","0","","","NA","14.6","1","NA","","3","","","NA","4.8","78.2"
"-119.270","50.344","VERNON NORTH","1128583","BC","20.8","0","0.4","32.0","0","8.5","0","0.0","0","NA","18.0","0","56.0","0.0","2","","","NA","2.8","89.6"
"-119.054","50.358","VERNON SILVER STAR LODGE","1128584","BC","14.4","4","NA","24.0","4","4.0","4","0.0","4","NA","28.2","4","NA","0.0","3","","","NA","96.5","0.0"
"-119.415","50.037","WINFIELD","1128958","BC","20.8","3","0.7","32.0","3","10.0","3","0.0","3","NA","6.4","3","NA","0.0","1","","","NA","2.0","80.3"
"-120.510","49.465","PRINCETON CS","112FN0M","BC","17.5","0","NA","33.5","0","3.0","0","","","NA","0.2","1","NA","","0","","","NA","31.3","16.7"
"-119.638","49.564","SUMMERLAND CS","112G8L1","BC","21.8","0","0.8","34.1","0","9.3","0","","","NA","8.0","1","NA","","1","","","NA","0.2","117.3"
"-118.773","49.000","MIDWAY","1135126","BC","19.4","0","0.7","35.5","0","4.0","0","0.0","0","NA","19.6","0","69.0","0.0","2","","","NA","5.6","49.8"
"-118.228","49.017","BILLINGS","1140876","BC","21.3","11","0.9","33.0","11","9.5","11","0.0","11","NA","0.8","11","NA","","0","","","NA","0.0","65.1"
"-117.633","49.296","CASTLEGAR A","1141455","BC","20.8","0","0.8","35.5","0","6.6","0","0.0","0","NA","3.2","0","11.0","0.0","2","","","NA","3.0","88.3"
"-117.774","49.343","CASTLEGAR BCHPA DAM","1141457","BC","21.9","3","2.1","33.5","1","11.5","2","0.0","1","NA","12.0","1","NA","0.0","2","","","NA","0.0","109.9"
"-116.518","49.097","CRESTON","1142160","BC","20.8","0","1.3","34.0","0","8.0","0","0.0","0","NA","8.8","0","28.0","0.0","2","","","NA","6.2","94.5"
"-116.972","50.239","DUNCAN LAKE DAM","1142574","BC","17.7","0","0.6","30.5","0","4.5","0","0.0","0","NA","15.6","0","30.0","0.0","5","","","NA","26.4","15.8"
"-118.068","49.872","FAUQUIER","1142820","BC","18.3","0","0.2","34.0","0","6.0","0","0.0","0","NA","7.3","0","15.0","0.0","4","","","NA","20.1","30.4"
"-116.915","49.913","KASLO","1143900","BC","18.8","0","0.5","30.0","0","6.5","0","0.0","0","NA","24.6","0","55.0","0.0","4","","","NA","14.8","40.4"
"-116.458","49.032","LISTER","1144635","BC","20.2","0","0.5","33.2","0","6.0","0","0.0","0","NA","5.7","0","20.0","0.0","2","","","NA","11.1","78.4"
"-117.817","50.269","NAKUSP CS","1145297","BC","18.8","0","NA","32.6","0","6.6","0","","","NA","5.2","1","NA","","1","","","NA","17.3","40.7"
"-117.206","49.586","NELSON NE","1145442","BC","19.8","0","NA","33.0","0","7.0","0","0.0","0","NA","11.2","0","NA","0.0","3","","","NA","6.9","61.7"
"-117.370","49.996","NEW DENVER","1145460","BC","19.4","0","0.5","31.5","0","7.0","0","0.0","0","NA","15.0","0","27.0","0.0","3","","","NA","10.2","53.6"
"-117.305","49.491","NELSON CS","1145M29","BC","21.1","0","NA","34.1","0","8.6","0","","","NA","9.2","1","NA","","3","","","NA","1.2","97.4"
"-117.739","49.112","WARFIELD RCS","1148705","BC","21.4","0","NA","35.9","0","7.1","0","","","NA","19.8","1","NA","","3","","","NA","2.0","106.7"
"-116.501","49.082","CRESTON CAMPBELL SCIENTIFIC","114B1F0","BC","21.6","1","NA","34.3","1","8.3","0","","","NA","10.4","2","NA","","2","","","NA","6.1","114.5"
"-117.399","49.512","NELSON RIXEN CREEK","114EMDM","BC","20.3","0","NA","33.0","0","5.5","0","0.0","0","NA","4.8","0","NA","0.0","3","","","NA","8.2","78.3"
"-115.221","49.226","BAYNES LAKE KOOTENAY RIVER","1150690","BC","18.3","0","0.4","33.0","0","2.5","0","0.0","0","NA","13.0","0","45.0","0.0","3","","","NA","26.2","34.3"
"-115.782","49.612","CRANBROOK A","1152102","BC","19.3","0","1.1","32.2","0","4.1","0","0.0","0","NA","32.0","0","114.0","0.0","5","","","NA","18.0","56.9"
"-115.072","49.489","FERNIE","1152850","BC","17.1","4","0.8","33.0","4","2.0","4","0.0","4","NA","24.0","4","NA","0.0","3","","","NA","36.5","11.5"
"-114.855","50.149","FORDING RIVER COMINCO","1152899","BC","13.2","16","1.1","28.8","7","-1.9","13","0.0","7","NA","32.6","7","NA","0.0","6","","","NA","71.8","0.0"
"-115.461","49.524","FT STEELE DANDY CRK","1153034","BC","18.4","11","NA","33.0","6","3.0","6","0.0","6","NA","8.4","6","NA","0.0","3","","","NA","12.4","20.3"
"-115.962","49.632","KIMBERLEY PCC","1154203","BC","18.2","13","0.5","32.5","13","4.0","13","0.0","13","NA","21.3","13","NA","0.0","2","","","NA","20.2","23.0"
"-116.061","50.631","KOOTENAY NP WEST GATE","1154410","BC","18.6","0","0.8","32.0","0","4.0","0","0.0","0","NA","23.2","0","57.0","","4","","","NA","27.3","45.7"
"-114.883","49.745","SPARWOOD","1157630","BC","16.8","0","1.3","31.0","0","0.0","0","0.0","0","0.0","21.2","0","61.0","0.0","4","","","NA","51.2","12.7"
"-114.886","49.745","SPARWOOD CS","1157631","BC","16.6","0","NA","30.7","0","0.2","0","","","NA","19.6","1","NA","","4","","","NA","53.6","9.7"
"-115.460","49.473","WARDNER KTNY HATCHERY","1158692","BC","19.0","1","0.8","37.5","1","3.0","1","0.0","1","NA","33.7","1","NA","0.0","4","","","NA","17.5","47.3"
"-115.631","49.824","WASA","1158730","BC","19.1","0","1.4","32.0","0","4.5","0","0.0","0","NA","28.2","0","75.0","0.0","4","","","NA","22.8","57.3"
"-121.281","50.708","ASHCROFT","1160515","BC","22.6","0","NA","35.6","0","9.9","0","","","NA","1.2","2","NA","","0","","","NA","0.1","141.3"
"-119.290","52.129","BLUE RIVER A","1160899","BC","15.2","0","-0.8","29.4","0","1.1","0","0.0","0","NA","36.9","0","45.0","0.0","8","","","NA","90.4","2.5"
"-119.290","52.129","BLUE RIVER CS","1160H99","BC","15.4","7","NA","28.9","7","1.4","7","","","NA","30.6","8","NA","","5","","","NA","66.2","2.7"
"-121.083","51.708","BUFFALO LAKE","1161104","BC","12.9","0","-0.8","27.0","0","-2.5","0","0.0","0","NA","18.0","0","35.0","0.0","6","","","NA","157.5","0.0"
"-121.505","51.145","CLINTON (AUT)","1161661","BC","15.3","0","NA","29.6","0","2.9","0","","","NA","14.0","2","NA","","5","","","NA","84.8","0.1"
"-120.728","51.030","CRISS CREEK","1162177","BC","12.8","4","-0.4","28.0","4","-3.5","4","0.0","4","NA","10.0","4","NA","0.0","3","","","NA","139.4","0.0"
"-120.183","51.297","DARFIELD","1162265","BC","18.0","0","-0.4","31.0","0","4.0","0","0.0","0","NA","5.2","0","12.0","0.0","3","","","NA","31.8","31.8"
"-120.442","50.702","KAMLOOPS A","1163780","BC","21.6","0","0.7","33.8","0","8.6","0","0.0","0","NA","0.2","0","1.0","0.0","0","","","NA","0.1","111.7"
"-120.442","50.702","KAMLOOPS AUT","1163842","BC","21.3","0","NA","33.4","0","10.1","0","","","NA","2.0","1","NA","","1","","","NA","0.5","101.5"
"-121.217","51.681","100 MILE HOUSE 6NE","1165793","BC","11.9","0","NA","28.0","0","-4.5","0","0.0","0","NA","24.4","0","NA","0.0","7","","","NA","188.8","0.0"
"-120.800","50.935","RED LAKE","1166658","BC","15.5","0","0.6","29.0","0","3.0","0","0.0","0","NA","9.4","0","23.0","0.0","5","","","NA","80.0","1.8"
"-120.979","51.845","RUTH LAKE","1166912","BC","14.5","0","-0.4","28.5","0","-1.0","0","0.0","0","NA","20.4","0","36.0","","7","","","NA","109.1","0.5"
"-119.234","50.686","SALMON ARM A","1166R45","BC","18.1","2","-0.4","30.0","2","4.0","2","0.0","2","NA","3.4","2","NA","0.0","1","","","NA","21.1","24.4"
"-119.350","50.545","SILVER CREEK","1167337","BC","17.9","0","-0.4","31.5","0","3.5","0","0.0","0","NA","20.9","0","62.0","0.0","2","","","NA","24.5","22.8"
"-119.778","51.576","VAVENBY","1168520","BC","16.8","2","-0.7","30.5","1","3.0","1","0.0","1","NA","13.4","1","NA","0.0","3","","","NA","42.6","8.4"
"-120.200","50.600","KAMLOOPS PRATT ROAD","116C8P0","BC","19.2","12","NA","30.0","12","8.5","12","0.0","12","NA","18.8","12","NA","0.0","1","","","NA","11.0","34.3"
"-119.291","50.703","SALMON ARM CS","116FRMN","BC","18.9","0","-0.9","30.5","0","5.9","0","","","NA","13.4","1","NA","","3","","","NA","11.5","40.3"
"-119.472","52.719","CARIBOO LODGE","1171393","BC","13.4","0","-0.3","27.0","0","1.0","0","0.0","0","NA","72.4","0","96.0","0.0","11","","","NA","143.9","0.0"
"-117.516","51.301","GLACIER NP ROGERS PASS","1173191","BC","12.9","0","0.1","25.5","0","1.0","0","","","NA","","","NA","","","","","NA","157.4","0.0"
"-116.982","51.298","GOLDEN A","1173210","BC","16.6","0","0.0","30.0","0","3.5","0","0.0","0","NA","21.8","0","48.0","0.0","3","","","NA","49.7","7.0"
"-118.425","51.630","GOLDSTREAM RIVER","1173242","BC","14.8","0","-1.5","30.0","0","3.0","0","0.0","0","NA","28.0","0","37.0","0.0","9","","","NA","98.5","0.5"
"-118.585","52.053","MICA DAM","1175122","BC","15.1","0","-1.0","27.5","0","3.5","0","0.0","0","NA","33.8","0","43.0","0.0","7","","","NA","88.9","0.0"
"-118.183","50.961","REVELSTOKE A","1176749","BC","18.1","1","NA","31.1","1","7.2","0","","","NA","26.5","2","NA","","5","","","NA","25.2","27.0"
"-116.345","51.443","YOHO PARK","11790J1","BC","12.3","0","NA","25.4","0","-1.6","0","","","NA","41.6","1","NA","","7","","","NA","177.6","0.0"
"-117.701","51.236","GLACIER NP MT FIDELITY","117CA90","BC","11.5","0","0.3","21.0","0","1.5","0","0.0","0","0.0","85.9","0","72.0","0.0","8","","","NA","201.5","0.0"
"-116.541","51.433","YOHO NP EMERALD LAKE","117R00G","BC","16.1","21","NA","27.5","21","4.0","21","0.0","21","NA","16.0","21","NA","","2","","","NA","21.8","2.9"
"-116.337","51.356","YOHO NP OHARA LAKE","117R00H","BC","10.7","0","NA","23.0","0","0.0","0","0.0","0","NA","38.2","0","NA","0.0","8","","","NA","226.0","0.0"
"-121.016","56.298","CHARLIE LAKE","11814FR","BC","12.9","10","NA","24.5","8","-1.0","10","0.0","8","NA","26.4","8","NA","0.0","6","","","NA","106.2","0.0"
"-121.627","55.687","CHETWYND A","1181508","BC","14.7","0","0.3","27.2","0","2.7","0","0.0","0","NA","6.4","0","12.0","0.0","2","","","NA","102.3","1.1"
"-120.183","55.742","DAWSON CREEK A","1182289","BC","14.2","3","NA","25.5","3","1.6","2","","","NA","26.5","3","NA","","5","","","NA","108.9","1.2"
"-120.740","56.238","FORT ST JOHN A","1183000","BC","15.2","0","0.3","25.2","0","3.1","0","0.0","0","0.0","19.7","0","38.0","0.0","4","","","NA","88.5","1.9"
"-124.701","55.786","GERMANSEN LANDING","1183090","BC","12.4","0","-0.9","26.7","0","-1.1","0","0.0","0","NA","39.8","0","85.0","0.0","13","","","NA","173.8","0.0"
"-123.138","55.305","MACKENZIE A","1184790","BC","13.7","0","NA","26.8","0","0.7","0","","","NA","36.0","1","NA","","11","","","NA","134.7","0.0"
"-123.133","55.299","MACKENZIE","1184791","BC","13.4","2","NA","26.3","2","-0.1","2","","","NA","27.2","2","NA","","9","","","NA","133.2","0.0"
"-122.718","57.250","SIKANNI CHIEF","1187335","BC","12.4","6","NA","24.9","6","-1.0","6","0.0","6","NA","43.8","6","NA","0.0","8","","","NA","140.8","0.0"
"-120.688","56.167","TAYLOR FLATS","1188020","BC","","","NA","","","","","0.0","0","NA","16.6","0","32.0","0.0","5","","","NA","",""
"-130.011","58.428","DEASE LAKE","1192340","BC","10.3","0","-1.4","21.1","0","-0.2","0","","","NA","","","NA","","","","","NA","239.1","0.0"
"-122.597","58.836","FORT NELSON A","1192940","BC","14.9","0","-0.2","27.3","0","4.9","0","0.0","0","0.0","88.2","0","124.0","0.0","8","","","NA","96.9","1.2"
"-122.600","58.833","FORT NELSON UA","1192950","BC","15.4","0","NA","27.3","0","5.9","0","0.0","0","NA","98.0","0","NA","0.0","11","","","NA","84.6","4.5"
"-125.767","58.930","MUNCHO LAKE","1195250","BC","11.8","2","-0.9","23.0","2","-0.2","2","0.0","2","NA","54.8","2","NA","0.0","10","","","NA","180.5","0.0"
"-124.236","58.653","TETSA RIVER","1195J29","BC","12.8","3","0.7","25.5","3","1.5","3","11.9","3","NA","36.0","3","NA","","10","","","NA","146.1","0.0"
"-130.025","58.426","DEASE LAKE (AUT)","119BLM0","BC","10.2","0","NA","21.0","0","-0.4","0","","","NA","59.7","1","NA","","11","","","NA","242.9","0.0"
"-133.700","59.567","ATLIN","1200560","BC","10.1","0","-2.3","19.5","0","-0.5","0","0.0","0","NA","68.3","0","200.0","0.0","14","","","NA","245.4","0.0"
"-134.183","59.600","GRAHAM INLET","1203255","BC","10.2","3","NA","19.0","3","0.0","3","0.0","3","NA","51.3","3","NA","0.0","14","","","NA","218.8","0.0"
"-136.367","59.450","PLEASANT CAMP","1206197","BC","11.2","1","-2.2","20.0","1","-2.0","1","0.0","1","NA","223.5","1","NA","","16","","","NA","205.0","0.0"
