"Environment and Climate Change Canada"
"Monthly Values for February - 2017"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"WILLIAM HEAD","48.340","-123.539","BC","5.6","0","-0.6","11.0","0","0.0","0","22.0","0","615.0","99.0","0","101.0","0.0","15","","",NA,"348.5","0.0","1018935"
"BALLENAS ISLAND","49.350","-124.160","BC","4.4","0",NA,"11.6","0","-2.2","0","",,NA,"48.0","6",NA,"","8","",,NA,"381.9","0.0","1020590"
"CAMPBELL RIVER A","49.952","-125.273","BC","0.5","0","-2.8","9.5","0","-11.0","0","118.2","0","823.0","194.4","0","130.0","2.0","13","","",NA,"490.9","0.0","1021261"
"CAPE MUDGE","49.998","-125.195","BC","3.0","0","-1.6","10.5","0","-4.0","0","94.0","0","######","176.8","0","125.0","0.0","16","","",NA,"421.4","0.0","1021330"
"CHROME ISLAND","49.472","-124.683","BC","4.0","0",NA,"12.5","0","-2.5","0","74.4","0",NA,"171.6","0",NA,"0.0","15","","",NA,"390.8","0.0","1021500"
"COMOX A","49.717","-124.900","BC","2.1","0","-2.3","11.4","0","-6.0","0","77.4","0","######","156.7","0","137.0","","15","",,NA,"446.4","0.0","1021830"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","2.0","0",NA,"11.0","0","-8.0","0","73.6","0",NA,"166.0","0",NA,"0.0","13","","",NA,"447.9","0.0","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","2.2","8",NA,"10.0","8","-5.5","8","28.0","8",NA,"113.8","8",NA,"0.0","7","","",NA,"316.7","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","2.0","5",NA,"11.0","3","-8.0","3","37.2","3",NA,"165.6","3",NA,"4.0","13","","",NA,"368.4","0.0","1021989"
"ENTRANCE ISLAND","49.209","-123.811","BC","4.4","0",NA,"12.2","0","-1.5","0","",,NA,"54.8","6",NA,"","10","",,NA,"380.1","0.0","1022689"
"FANNY ISLAND","50.454","-125.993","BC","3.6","0",NA,"11.7","0","-2.8","0","",,NA,"94.0","10",NA,"","10","",,NA,"403.3","0.0","1022795"
"HERIOT BAY SE","50.099","-125.203","BC","2.6","1",NA,"10.5","1","-6.0","1","101.2","1",NA,"195.8","1",NA,"0.0","14","","",NA,"415.7","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","1.6","3","-2.0","11.0","3","-8.5","3","23.0","3",NA,"106.8","3",NA,"0.0","12","","",NA,"408.8","0.0","1024638"
"NANAIMO A","49.054","-123.870","BC","2.4","0",NA,"13.0","0","-7.5","0","69.0","0",NA,"171.9","0",NA,"0.0","14","","",NA,"438.2","0.0","1025369"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"52.0","0","655.0","157.7","0","137.0","0.0","13","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","4.5","1","-1.4","11.0","1","-0.5","1","5.2","1",NA,"136.8","1",NA,"0.0","16","","",NA,"364.0","0.0","1026170"
"PORT HARDY A","50.681","-127.367","BC","2.7","0",NA,"12.2","0","-5.9","0","24.1","0",NA,"119.4","0",NA,"","15","",,NA,"428.2","0.0","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","2.1","0",NA,"11.8","0","-6.2","0","",,NA,"117.7","0",NA,"0.0","14","",,NA,"444.1","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","2.5","0","-1.7","12.0","0","-5.0","0","56.4","0","641.0","169.3","0","121.0","0.0","16","","",NA,"434.1","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","1.4","2","-2.4","10.0","2","-8.0","2","87.0","2",NA,"134.0","2",NA,"0.0","10","","",NA,"432.8","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","4.7","0",NA,"11.3","0","-2.6","0","",,NA,"",,NA,"","","",,NA,"372.2","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","4.8","5",NA,"12.0","5","-1.0","5","10.4","5",NA,"99.0","5",NA,"0.0","11","","",NA,"303.9","0.0","102BFHH"
"CAPE BEALE LIGHT","48.786","-125.216","BC","5.5","0","-0.6","12.0","0","-0.5","0","3.0","0","74.0","269.9","0","101.0","0.0","16","","",NA,"350.8","0.0","1031316"
"ESTEVAN POINT","49.383","-126.543","BC","4.8","2","-1.2","11.0","2","-1.5","2","7.8","2",NA,"265.1","2",NA,"0.0","14","","",NA,"344.2","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","4.3","0",NA,"10.7","0","-1.6","0","",,NA,"267.8","0",NA,"","17","",,NA,"382.9","0.0","1032731"
"LENNARD ISLAND","49.111","-125.923","BC","5.2","0",NA,"12.5","0","-0.5","0","1.0","0","20.0","277.8","0","88.0","0.0","15","","",NA,"358.9","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","3.4","0","-1.4","12.5","0","-5.0","0","24.8","0","184.0","401.6","0","104.0","0.0","22","","",NA,"409.6","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","4.7","0","-1.2","13.0","0","-1.5","0","30.4","0","608.0","264.4","0","81.0","0.0","15","","",NA,"373.3","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","5.1","0","-0.9","12.5","0","-1.5","0","14.2","0","308.0","212.4","0","72.0","0.0","14","","",NA,"361.7","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","2.6","10","-1.2","11.5","10","-5.0","10","57.4","10",NA,"112.6","10",NA,"0.0","10","","",NA,"276.9","0.0","1036208"
"QUATSINO","50.534","-127.653","BC","3.0","0","-1.9","13.5","0","-3.0","0","5.4","0","53.0","173.4","0","74.0","0.0","13","","",NA,"419.2","0.0","1036570"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","1.3","11",NA,"11.1","11","-7.8","11","",,NA,"185.3","11",NA,"0.0","9","",,NA,"283.1","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","4.3","1",NA,"9.7","1","-0.5","0","",,NA,"195.4","3",NA,"","14","",,NA,"371.1","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","4.7","0",NA,"10.2","0","-0.1","0","",,NA,"142.2","2",NA,"","12","",,NA,"371.9","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","4.3","14",NA,"11.0","14","-4.0","14","",,NA,"228.5","23",NA,"","5","","",NA,"191.3","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","4.3","0","-1.1","13.0","0","-4.0","0","27.6","0","317.0","281.2","0","84.0","0.0","16","","",NA,"383.2","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","4.6","0","-0.9","13.0","0","-4.0","0","8.0","0","86.0","322.4","0","91.0","0.0","17","","",NA,"375.6","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","3.3","0",NA,"13.0","0","-3.5","0","33.0","0",NA,"298.0","0",NA,"0.0","17","","",NA,"412.4","0.0","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","4.0","0","-1.2","12.0","0","-2.0","0","38.4","0","630.0","126.0","0","102.0","0.0","12","","",NA,"391.6","0.0","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","4.3","0","-1.3","10.5","0","-1.0","0","32.8","0","872.0","103.2","0","112.0","0.0","9","","",NA,"383.0","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","4.7","0",NA,"13.5","0","-1.9","0","",,NA,"50.0","7",NA,"","7","",,NA,"372.8","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"34.8","0",NA,"113.8","0",NA,"0.0","13","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","2.7","1",NA,"11.9","1","-5.1","0","",,NA,"294.0","1",NA,"0.0","14","",,NA,"412.7","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","1.8","0","-2.1","11.0","0","-8.0","0","116.6","0","######","211.6","0","193.0","0.0","12","","",NA,"453.5","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","1.9","0",NA,"11.0","0","-7.1","0","",,NA,"160.3","0",NA,"0.0","12","",,NA,"451.5","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","2.8","1",NA,"12.6","1","-5.1","0","",,NA,"101.0","1",NA,"1.0","9","",,NA,"411.5","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","1.8","0",NA,"12.6","0","-8.1","0","",,NA,"195.3","0",NA,"1.0","14","",,NA,"452.3","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","-3.0","11","-2.5","6.0","11","-14.0","11","60.6","11",NA,"48.4","11",NA,"72.0","6","","",NA,"357.2","0.0","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","3.4","2",NA,"8.2","2","-3.2","0","",,NA,"9.9","22",NA,"","3","",,NA,"378.5","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","3.9","1",NA,"13.3","1","-3.4","0","",,NA,"50.8","8",NA,"","8","",,NA,"380.9","0.0","1054222"
"LANGARA","54.255","-133.058","BC","2.9","0","-1.2","11.0","0","-3.5","0","1.8","0","14.0","45.0","0","32.0","0.0","12","","",NA,"424.2","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","2.8","1",NA,"10.8","1","-3.6","0","",,NA,"46.7","1",NA,"","8","",,NA,"409.8","0.0","1054503"
"ROSE SPIT (AUT)","54.159","-131.661","BC","2.9","0",NA,"8.5","0","-8.0","0","",,NA,"",,NA,"","","",,NA,"423.7","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","2.5","0","-1.6","10.0","0","-5.0","0","4.0","0","40.0","55.4","0","42.0","0.0","8","","",NA,"433.6","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.249","-131.813","BC","2.8","23",NA,"6.6","23","-0.9","21","",,NA,"0.9","23",NA,"","0","",,NA,"76.0","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","2.5","5",NA,"9.8","5","-4.4","5","",,NA,"29.8","5",NA,"","5","",,NA,"357.3","0.0","1057052"
"ADDENBROKE ISLAND","51.604","-127.864","BC","3.3","3","-1.7","14.5","3","-3.0","3","11.8","3",NA,"159.4","3",NA,"0.0","12","","",NA,"368.0","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","1.4","6",NA,"12.1","6","-10.2","6","",,NA,"116.6","6",NA,"","10","",,NA,"365.3","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","0.1","0","-1.9","10.5","0","-10.0","0","40.0","0","233.0","64.8","0","74.0","0.0","9","","",NA,"499.9","0.0","1060841"
"BELLA COOLA AIRPORT","52.389","-126.587","BC","-0.4","0",NA,"9.9","0","-10.7","0","",,NA,"61.6","0",NA,"3.0","8","",,NA,"514.3","0.0","1060844"
"BOAT BLUFF","52.643","-128.524","BC","3.0","0","-0.9","12.0","0","-6.0","0","27.4","0","97.0","229.6","0","54.0","0.0","11","","",NA,"420.0","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","3.3","0","-1.7","10.0","0","-5.5","0","4.0","0","40.0","105.4","0","60.0","0.0","12","","",NA,"411.8","0.0","1060902"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","1.8","1",NA,"10.8","1","-6.2","0","",,NA,"84.0","17",NA,"","7","",,NA,"436.1","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","3.3","1",NA,"9.3","1","-2.5","0","",,NA,"51.2","1",NA,"","7","",,NA,"397.2","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","3.0","0","-1.7","11.5","0","-4.0","0","5.0","0","31.0","137.4","0","65.0","0.0","13","","",NA,"420.1","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","3.4","0","-1.7","13.0","0","-2.0","0","30.4","0","274.0","157.4","0","72.0","0.0","15","","",NA,"408.4","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","3.0","0","-0.8","12.0","0","-4.5","0","4.8","0","44.0","62.2","0","36.0","1.0","9","","",NA,"421.1","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","2.9","0",NA,"12.8","0","-4.4","0","",,NA,"50.6","10",NA,"","7","",,NA,"422.1","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","4.8","0",NA,"11.1","0","-0.7","0","",,NA,"83.4","1",NA,"","12","",,NA,"368.4","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","2.7","0",NA,"13.1","0","-5.3","0","",,NA,"75.0","14",NA,"","7","",,NA,"427.5","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","3.2","0","-1.7","14.5","0","-3.5","0","13.8","0","129.0","144.8","0","74.0","0.0","11","","",NA,"414.2","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","-1.6","0","-1.9","8.0","0","-16.0","0","27.0","0","51.0","138.5","0","74.0","0.0","10","","",NA,"548.7","0.0","1064320"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","3.3","0",NA,"12.6","0","-4.7","0","",,NA,"",,NA,"","","",,NA,"412.5","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","2.4","0","-2.6","10.0","0","-4.5","0","0.2","0","2.0","122.9","0","58.0","0.0","11","","",NA,"436.5","0.0","1065010"
"PRINCE RUPERT","54.286","-130.445","BC","-0.2","5",NA,"8.7","5","-9.7","5","",,NA,"52.6","5",NA,"","5","",,NA,"419.6","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"27.0","11",NA,"131.8","11",NA,"11.0","8","","",NA,"","","1066488"
"TERRACE PCC","54.502","-128.625","BC","-1.6","0","-1.8","8.0","0","-12.0","0","11.0","0","38.0","60.8","0","66.0","0.0","8","","",NA,"549.0","0.0","1068131"
"TERRACE A","54.469","-128.578","BC","-2.8","0",NA,"6.7","0","-13.9","0","11.9","0",NA,"67.5","0",NA,"2.0","9","",,NA,"583.0","0.0","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","3.6","0",NA,"14.0","0","-4.0","0","0.0","0",NA,"36.8","0",NA,"0.0","6","","",NA,"403.5","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","-1.2","11",NA,"6.0","11","-12.0","11","3.0","11",NA,"78.8","11",NA,"","6","","",NA,"327.0","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-10.5","0","-3.8","6.5","0","-31.0","0","40.6","0","100.0","49.8","0","122.0","0.0","9","","",NA,"799.3","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","-7.6","8",NA,"10.5","8","-27.0","8","2.0","13",NA,"10.0","13",NA,"18.0","3","","",NA,"512.6","0.0","1073615"
"SMITHERS","54.825","-127.183","BC","-6.5","3",NA,"9.2","3","-23.1","3","",,NA,"10.3","3",NA,"","3","",,NA,"612.8","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","-6.0","0","-1.7","9.5","0","-23.0","0","2.0","0","9.0","9.8","0","42.0","0.0","3","","",NA,"672.4","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","-6.2","0",NA,"9.2","0","-22.9","0","",,NA,"31.7","0",NA,"1.0","17","",,NA,"678.8","0.0","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","-6.9","0","-3.4","6.0","0","-24.5","0","3.8","0","15.0","17.0","0","47.0","13.0","4","","",NA,"696.3","0.0","107G879"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","-8.5","0",NA,"10.9","0","-26.5","0","",,NA,"16.8","0",NA,"6.0","4","",,NA,"742.3","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","-1.2","0",NA,"8.7","0","-12.3","0","",,NA,"85.7","0",NA,"27.0","11","",,NA,"538.8","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-9.8","0",NA,"13.8","0","-32.5","0","",,NA,"14.4","0",NA,"17.0","4","",,NA,"778.9","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","-6.2","0",NA,"12.2","0","-23.0","0","",,NA,"30.8","0",NA,"4.0","11","",,NA,"677.2","0.0","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","-9.5","0",NA,"9.6","0","-31.8","0","",,NA,"12.4","0",NA,"25.0","3","",,NA,"768.8","0.0","1091174"
"FORT ST JAMES","54.455","-124.286","BC","-9.4","13","-2.7","10.0","13","-27.0","13","8.0","13",NA,"19.6","13",NA,"6.0","6","","",NA,"411.5","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","-7.5","0",NA,"10.7","0","-27.2","0","",,NA,"15.9","0",NA,"6.0","7","",,NA,"714.4","0.0","1092975"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","-9.4","15",NA,"10.0","11","-29.0","11","27.6","11",NA,"31.8","11",NA,"47.0","9","","",NA,"356.3","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","-7.1","6",NA,"11.9","6","-28.0","6","",,NA,"28.9","6",NA,"","6","",,NA,"552.2","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","-7.5","0",NA,"11.9","0","-28.0","0","",,NA,"58.6","0",NA,"9.0","12","",,NA,"712.8","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","-5.0","1","-1.3","14.5","1","-25.0","1","52.0","1",NA,"61.4","1",NA,"2.0","10","","",NA,"620.4","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","-5.6","6",NA,"15.3","6","-24.2","6","",,NA,"11.3","6",NA,"","3","",,NA,"520.0","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","-5.4","0",NA,"15.2","0","-24.1","0","",,NA,"11.9","0",NA,"4.0","3","",,NA,"654.0","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-8.9","0","-3.5","10.0","0","-35.0","0","36.2","0","161.0","36.2","0","145.0","17.0","8","","",NA,"753.8","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-8.4","2",NA,"10.0","2","-28.9","0","40.6","0",NA,"34.2","0",NA,"14.0","8","",,NA,"685.3","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","-6.3","1","-0.8","13.5","1","-27.0","1","17.4","1",NA,"24.2","1",NA,"0.0","6","","",NA,"655.7","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","-6.7","0",NA,"10.0","0","-28.5","0","47.0","0",NA,"47.6","0",NA,"46.0","7","","",NA,"691.1","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","2.9","0",NA,"15.3","0","-7.1","0","69.6","0",NA,"188.7","0",NA,"8.0","17","",,NA,"424.0","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","2.7","1","-3.2","13.4","1","-5.8","0","",,NA,"112.3","1",NA,"4.0","16","",,NA,"414.0","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","4.5","13","-0.5","13.0","9","-6.0","10","15.0","9",NA,"157.8","8",NA,"15.0","12","","",NA,"201.9","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","-2.9","0",NA,"7.1","0","-13.7","0","",,NA,"109.1","0",NA,"60.0","11","",,NA,"583.8","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","-3.4","0",NA,"8.1","0","-16.1","0","",,NA,"123.8","0",NA,"93.0","10","",,NA,"600.1","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","0.5","27","-3.8","3.0","27","-2.0","27","2.0","27",NA,"2.0","27",NA,"","1","","",NA,"17.5","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","-3.3","0",NA,"7.1","0","-15.7","0","",,NA,"204.3","0",NA,"117.0","13","",,NA,"595.2","0.0","1101300"
"DELTA BURNS BOG","49.126","-123.002","BC","2.5","0",NA,"12.4","0","-8.6","0","",,NA,"113.7","0",NA,"","13","",,NA,"434.3","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","3.1","0","-2.7","12.5","0","-5.0","0","26.0","0","790.0","102.5","0","128.0","0.0","12","","",NA,"417.6","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","2.8","0",NA,"14.5","0","-5.0","0","58.8","0",NA,"167.0","0",NA,"5.0","17","","",NA,"424.7","0.0","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","2.7","1","-1.5","12.5","1","-6.0","1","25.6","1",NA,"175.2","1",NA,"0.0","16","","",NA,"413.9","0.0","1103332"
"MISSION WEST ABBEY","49.153","-122.271","BC","2.4","1","-2.2","11.5","1","-7.5","1","77.0","1",NA,"220.0","1",NA,"15.0","17","","",NA,"421.6","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"140.2","0",NA,"","14","",,NA,"","","1105210"
