"Environment and Climate Change Canada"
"Monthly Values for November - 2016"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"SATURNA ISLAND CS","48.784","-123.045","BC","10.4","1",NA,"18.0","1","4.6","0","",,NA,"108.0","1",NA,"","15","",,NA,"220.1","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.626","BC","7.8","0","2.2","15.0","0","1.0","0","0.0","0","0.0","255.9","0","114.0","0.0","22","","",NA,"306.2","0.0","1017230"
"SHERINGHAM POINT","48.377","-123.921","BC","10.6","0",NA,"18.8","0","5.0","0","",,NA,"260.2","0",NA,"","22","",,NA,"222.7","0.0","1017254"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","9.6","2",NA,"19.0","2","1.2","1","",,NA,"80.4","2",NA,"","14","",,NA,"234.5","0.0","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","19",NA,"87.5","19",NA,"0.0","11","","",NA,"","","1018605"
"VICTORIA GONZALES CS","48.413","-123.325","BC","9.8","1",NA,"16.8","1","4.0","0","",,NA,"77.4","1",NA,"","15","",,NA,"236.4","0.0","1018611"
"VICTORIA INTL A","48.647","-123.426","BC","8.7","0",NA,"16.7","0","0.1","0","0.0","0",NA,"176.2","0",NA,"","16","",,NA,"278.9","0.0","1018621"
"WILLIAM HEAD","48.340","-123.539","BC","10.5","2","3.2","16.0","2","6.0","2","0.0","2",NA,"130.3","2",NA,"0.0","21","","",NA,"209.8","0.0","1018935"
"BALLENAS ISLAND","49.350","-124.160","BC","9.6","0",NA,"17.5","0","1.5","0","",,NA,"125.6","0",NA,"","18","",,NA,"253.3","0.0","1020590"
"CAMPBELL RIVER A","49.952","-125.273","BC","6.6","2","2.2","14.5","2","-2.5","2","0.0","2",NA,"409.2","2",NA,"0.0","25","","",NA,"320.5","0.0","1021261"
"CAPE MUDGE","49.998","-125.195","BC","8.8","0","3.0","15.5","0","2.0","0","0.0","0","0.0","381.8","0","155.0","0.0","26","","",NA,"277.0","0.0","1021330"
"CHROME ISLAND","49.472","-124.683","BC","9.4","0",NA,"16.5","0","2.0","0","0.0","0",NA,"406.4","0",NA,"0.0","24","","",NA,"259.4","0.0","1021500"
"COMOX A","49.717","-124.900","BC","8.4","0","2.7","15.4","0","0.2","0","0.0","0","0.0","394.0","0","196.0","","23","",,NA,"287.0","0.0","1021830"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","8.4","0",NA,"19.0","0","-1.0","0","0.0","0",NA,"307.7","0",NA,"0.0","26","","",NA,"288.4","0.0","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","7.8","1",NA,"15.5","1","0.5","1","0.0","1",NA,"464.2","1",NA,"0.0","23","","",NA,"297.0","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","7.0","3",NA,"17.0","2","-1.5","2","0.0","2",NA,"470.4","2",NA,"0.0","25","","",NA,"296.2","0.0","1021989"
"ENTRANCE ISLAND","49.209","-123.811","BC","9.7","0",NA,"18.7","0","3.1","0","",,NA,"138.0","0",NA,"","19","",,NA,"248.4","0.0","1022689"
"FANNY ISLAND","50.454","-125.993","BC","8.9","1",NA,"15.3","1","3.3","0","",,NA,"453.2","1",NA,"","25","",,NA,"263.7","0.0","1022795"
"HERIOT BAY SE","50.099","-125.203","BC","8.4","3",NA,"15.5","3","1.5","3","0.0","3",NA,"360.6","3",NA,"0.0","26","","",NA,"259.9","0.0","1023462"
"NANAIMO A","49.054","-123.870","BC","7.8","2",NA,"18.5","2","-2.0","2","0.0","2",NA,"205.3","2",NA,"","20","","",NA,"285.8","0.0","1025369"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0","0.0","254.5","0","137.0","0.0","22","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","9.3","1","2.1","14.5","1","5.0","1","0.0","1",NA,"491.8","1",NA,"0.0","27","","",NA,"252.8","0.0","1026170"
"PORT HARDY A","50.681","-127.367","BC","7.4","2",NA,"14.8","1","-1.9","1","0.0","0",NA,"465.2","1",NA,"","26","",,NA,"295.6","0.0","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","8.0","1",NA,"18.1","1","-0.5","0","",,NA,"149.3","1",NA,"0.0","17","",,NA,"289.9","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","8.3","0","2.7","16.0","0","0.0","0","0.0","0","0.0","346.6","0","159.0","0.0","24","","",NA,"290.1","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","7.6","10","2.7","16.0","10","-0.5","10","0.0","10",NA,"271.8","10",NA,"0.0","19","","",NA,"208.0","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","10.0","0",NA,"16.4","0","2.2","0","",,NA,"",,NA,"","","",,NA,"239.7","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","9.9","1",NA,"16.0","1","4.0","1","0.0","1",NA,"179.0","1",NA,"0.0","20","","",NA,"235.9","0.0","102BFHH"
"CAPE BEALE LIGHT","48.786","-125.216","BC","9.9","0","2.4","16.0","0","3.0","0","0.0","0","0.0","676.3","0","158.0","0.0","25","","",NA,"242.3","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"2.0","9",NA,"394.4","9",NA,"","19","","",NA,"","","1031402"
"ESTEVAN POINT","49.383","-126.543","BC","9.5","0","2.2","15.5","0","2.0","0","0.0","0","0.0","853.0","0","182.0","0.0","29","","",NA,"254.3","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","9.1","2",NA,"14.8","2","2.2","0","",,NA,"787.5","2",NA,"","26","",,NA,"248.1","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","7.5","8","3.1","14.0","8","0.0","8","0.0","8",NA,"520.8","8",NA,"0.0","19","","",NA,"230.0","0.0","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","9.7","0",NA,"15.5","0","3.0","0","0.0","0","0.0","763.0","0","168.0","0.0","26","","",NA,"248.3","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","8.1","1","2.1","14.5","1","0.0","1","0.0","1",NA,"908.3","1",NA,"0.0","28","","",NA,"287.2","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","9.2","0","2.2","16.5","0","2.5","0","0.0","0","0.0","775.8","0","162.0","0.0","28","","",NA,"262.7","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","12.2","22","5.1","16.0","7","8.0","22","0.0","1",NA,"537.4","1",NA,"0.0","25","","",NA,"46.4","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","7.8","10","2.0","16.0","10","0.5","10","3.0","10",NA,"559.8","10",NA,"","18","","",NA,"205.0","0.0","1036208"
"QUATSINO","50.534","-127.653","BC","7.6","3","1.6","17.5","3","0.0","3","0.0","3",NA,"443.4","3",NA,"0.0","24","","",NA,"280.4","0.0","1036570"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","7.4","1",NA,"17.6","1","-0.3","1","",,NA,"520.6","4",NA,"","21","",,NA,"307.3","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","9.0","1",NA,"12.6","1","3.6","0","",,NA,"524.0","1",NA,"","28","",,NA,"261.1","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","9.5","1",NA,"13.5","1","4.7","0","",,NA,"381.0","1",NA,"","27","",,NA,"245.9","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","7.9","15",NA,"18.0","15","0.5","15","",,NA,"481.2","15",NA,"","14","","",NA,"151.3","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","8.3","6","1.5","15.0","6","-0.5","6","0.0","3",NA,"679.6","3",NA,"0.0","23","","",NA,"232.2","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","9.5","0","2.3","16.0","0","-0.5","0","0.0","0","0.0","777.4","0","158.0","0.0","26","","",NA,"256.1","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","7.7","0",NA,"17.0","0","0.0","0","0.0","0",NA,"######","0",NA,"0.0","28","","",NA,"309.1","0.0","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","9.4","0","2.9","18.0","0","2.0","0","0.0","0","0.0","252.4","0","116.0","0.0","23","","",NA,"258.3","0.0","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","9.9","0","2.6","16.5","0","3.5","0","0.0","0","0.0","195.3","0","118.0","0.0","21","","",NA,"244.3","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","9.3","0",NA,"18.9","0","4.0","0","",,NA,"215.8","0",NA,"","21","",,NA,"261.0","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"235.6","0",NA,"0.0","25","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","8.4","1",NA,"16.5","1","1.2","0","",,NA,"855.0","1",NA,"0.0","25","",,NA,"279.2","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","8.0","0","2.7","16.5","0","-1.0","0","0.0","0","0.0","264.4","0","149.0","0.0","28","","",NA,"299.6","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","8.3","2",NA,"16.7","2","-1.1","0","",,NA,"245.7","2",NA,"1.0","23","",,NA,"272.3","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","8.9","0",NA,"19.7","0","-0.3","0","",,NA,"199.2","0",NA,"0.0","22","",,NA,"274.2","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","7.0","1",NA,"14.7","1","-1.2","0","",,NA,"520.0","1",NA,"0.0","24","",,NA,"319.2","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","4.1","2","3.2","13.0","2","-2.0","2","48.4","2",NA,"220.9","2",NA,"32.0","22","","",NA,"389.5","0.0","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","8.6","2",NA,"12.4","2","4.1","0","",,NA,"",,NA,"","","",,NA,"263.2","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","9.1","1",NA,"15.5","1","4.3","0","",,NA,"200.4","1",NA,"","21","",,NA,"258.5","0.0","1054222"
"LANGARA","54.255","-133.058","BC","7.2","0","1.6","12.5","0","2.0","0","0.0","0","0.0","183.8","0","80.0","0.0","27","","",NA,"323.8","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","7.1","0",NA,"12.6","0","2.0","0","",,NA,"155.3","0",NA,"","21","",,NA,"327.4","0.0","1054503"
"ROSE SPIT (AUT)","54.159","-131.661","BC","7.3","0",NA,"12.4","0","-3.4","0","",,NA,"309.9","0",NA,"","24","",,NA,"320.3","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","7.3","0","1.6","13.0","0","-2.0","0","0.0","0","0.0","285.5","0","147.0","0.0","27","","",NA,"320.6","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.249","-131.813","BC","7.0","1",NA,"13.6","1","-1.3","0","",,NA,"269.2","1",NA,"","21","",,NA,"319.4","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","7.2","12",NA,"12.7","12","1.6","12","",,NA,"145.1","12",NA,"","14","",,NA,"193.9","0.0","1057052"
"ADDENBROKE ISLAND","51.604","-127.864","BC","8.8","1","2.7","17.0","1","3.0","1","0.0","1",NA,"598.2","1",NA,"0.0","29","","",NA,"265.6","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","7.4","7",NA,"14.4","7","-0.6","7","",,NA,"450.6","7",NA,"","22","",,NA,"243.9","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","5.5","0","2.7","18.5","0","-4.0","0","6.0","0","23.0","251.9","0","123.0","0.0","21","","",NA,"373.9","0.0","1060841"
"BELLA COOLA AIRPORT","52.389","-126.587","BC","5.0","0",NA,"17.0","0","-4.2","0","",,NA,"238.2","0",NA,"1.0","16","",,NA,"390.9","0.0","1060844"
"BOAT BLUFF","52.643","-128.524","BC","7.8","0","2.5","16.5","0","1.0","0","0.0","0","0.0","975.4","0","144.0","0.0","27","","",NA,"307.2","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","8.3","0","1.7","14.0","0","3.0","0","0.0","0","0.0","443.2","0","168.0","0.0","26","","",NA,"291.2","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","8.4","2",NA,"13.8","2","3.9","0","",,NA,"217.6","3",NA,"","20","",,NA,"269.2","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","7.0","1",NA,"16.8","1","0.3","0","",,NA,"397.2","2",NA,"","25","",,NA,"318.4","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","8.3","1",NA,"14.1","1","2.3","0","",,NA,"305.2","1",NA,"","22","",,NA,"280.5","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","8.5","0","2.4","18.5","0","2.5","0","0.0","0","0.0","427.2","0","123.0","0.0","26","","",NA,"284.7","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","8.5","2","2.3","16.5","2","1.5","2","0.0","2",NA,"509.8","2",NA,"0.0","25","","",NA,"265.6","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","7.7","0","2.4","14.5","0","3.0","0","0.0","0","0.0","284.8","0","96.0","0.0","19","","",NA,"308.4","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","8.0","1",NA,"15.5","1","3.3","0","",,NA,"261.2","1",NA,"","19","",,NA,"288.6","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","9.3","0",NA,"14.7","0","4.9","0","",,NA,"237.4","0",NA,"","25","",,NA,"262.0","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","8.1","0",NA,"15.6","0","3.5","0","",,NA,"174.4","0",NA,"","18","",,NA,"295.7","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","8.3","0","1.8","16.5","0","2.0","0","0.0","0","0.0","447.0","0","116.0","0.0","26","","",NA,"291.4","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","3.3","0","1.5","10.0","0","-5.0","0","20.0","0","37.0","495.7","0","155.0","0.0","26","","",NA,"441.6","0.0","1064320"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","8.2","0",NA,"14.9","0","3.6","0","",,NA,"",,NA,"","","",,NA,"293.4","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","8.2","0","1.8","15.5","0","2.5","0","0.0","0","0.0","478.8","0","140.0","0.0","27","","",NA,"293.2","0.0","1065010"
"PRINCE RUPERT","54.286","-130.445","BC","6.7","8",NA,"16.4","8","-1.0","8","",,NA,"257.0","8",NA,"","17","",,NA,"248.5","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","12",NA,"322.8","12",NA,"0.0","16","","",NA,"","","1066488"
"TERRACE PCC","54.502","-128.625","BC","4.1","0","2.3","11.5","0","-3.5","0","13.0","0","47.0","355.0","0","224.0","0.0","22","","",NA,"416.9","0.0","1068131"
"TERRACE A","54.469","-128.578","BC","2.8","0",NA,"9.7","0","-5.2","0","18.6","0",NA,"356.7","0",NA,"1.0","25","",,NA,"454.7","0.0","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","8.7","0",NA,"16.0","0","4.5","0","0.0","0",NA,"170.8","0",NA,"0.0","23","","",NA,"279.5","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","3.1","21",NA,"10.0","21","-1.0","21","3.6","21",NA,"122.0","21",NA,"","8","","",NA,"133.8","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-2.5","4","1.9","7.5","4","-13.5","4","38.4","4",NA,"71.4","4",NA,"0.0","14","","",NA,"532.8","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","0.9","8",NA,"12.5","8","-10.0","8","4.0","13",NA,"16.0","13",NA,"7.0","4","","",NA,"377.3","0.0","1073615"
"SMITHERS","54.825","-127.183","BC","1.7","17",NA,"11.2","17","-8.0","17","",,NA,"32.6","17",NA,"","6","",,NA,"212.5","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","1.7","0","3.8","11.5","0","-8.0","0","14.6","0","39.0","48.1","0","87.0","1.0","11","","",NA,"488.6","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","1.6","0",NA,"11.3","0","-7.9","0","",,NA,"45.0","0",NA,"1.0","11","",,NA,"493.0","0.0","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","-0.2","0","2.3","8.0","0","-9.0","0","13.2","0","31.0","77.6","0","100.0","1.0","21","","",NA,"544.8","0.0","107G879"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","1.4","0",NA,"11.6","0","-8.7","0","",,NA,"39.9","0",NA,"7.0","7","",,NA,"498.0","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","5.5","0",NA,"13.4","0","-0.2","0","",,NA,"201.6","0",NA,"0.0","23","",,NA,"374.4","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-0.5","0",NA,"17.5","0","-17.2","0","",,NA,"39.2","4",NA,"6.0","15","",,NA,"553.9","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","2.1","0",NA,"16.6","0","-10.9","0","",,NA,"108.5","0",NA,"8.0","11","",,NA,"476.9","0.0","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","-0.1","0",NA,"11.9","0","-12.6","0","",,NA,"42.7","0",NA,"12.0","14","",,NA,"541.5","0.0","1091174"
"FORT ST JAMES","54.455","-124.286","BC","1.9","13","4.9","11.0","13","-9.5","13","2.0","13",NA,"11.2","13",NA,"4.0","4","","",NA,"272.9","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","2.1","2",NA,"13.6","2","-9.6","0","",,NA,"25.0","5",NA,"3.0","10","",,NA,"444.3","0.0","1092975"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","1.2","15",NA,"16.0","11","-10.5","11","27.8","11",NA,"34.2","11",NA,"15.0","8","","",NA,"252.5","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","5.1","13",NA,"18.8","13","-5.1","13","",,NA,"22.7","13",NA,"","8","",,NA,"220.0","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","2.4","0",NA,"18.8","0","-9.7","0","",,NA,"39.7","0",NA,"6.0","16","",,NA,"466.8","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","4.6","2","6.1","20.0","2","-7.5","2","13.4","2",NA,"40.0","2",NA,"1.0","14","","",NA,"374.0","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","4.7","9",NA,"20.8","9","-7.9","9","",,NA,"36.3","9",NA,"","9","",,NA,"280.2","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","3.9","0",NA,"20.8","0","-7.6","0","",,NA,"34.5","0",NA,"1.0","9","",,NA,"421.7","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","1.9","0","5.1","17.0","0","-11.0","0","38.0","0","100.0","47.6","0","86.0","13.0","14","","",NA,"484.2","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","3.0","1",NA,"17.7","1","-7.0","0","25.8","0",NA,"27.0","0",NA,"10.0","9","",,NA,"433.9","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","2.0","0","4.8","13.5","0","-10.0","0","7.2","0","25.0","25.6","0","57.0","0.0","10","","",NA,"481.3","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","3.2","3",NA,"17.0","3","-7.5","3","33.0","3",NA,"34.4","3",NA,"10.0","10","","",NA,"399.6","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","8.9","0",NA,"22.4","0","1.6","0","0.0","0",NA,"324.9","0",NA,"","21","",,NA,"273.0","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","8.6","1","2.2","16.9","1","3.2","0","",,NA,"252.3","1",NA,"","23","",,NA,"271.3","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","8.5","1","2.4","16.0","0","3.5","1","0.0","0","0.0","291.4","0","102.0","0.0","26","","",NA,"275.7","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","3.9","0",NA,"13.7","0","-1.8","0","",,NA,"242.0","0",NA,"23.0","23","",,NA,"422.2","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","2.6","0",NA,"12.9","0","-4.0","0","",,NA,"299.2","0",NA,"61.0","22","",,NA,"462.6","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","8.7","17","3.4","17.5","17","3.5","17","0.0","17",NA,"130.5","17",NA,"","13","","",NA,"120.9","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","2.9","0",NA,"11.9","0","-4.9","0","",,NA,"516.2","0",NA,"71.0","26","",,NA,"453.2","0.0","1101300"
"CLOVERDALE EAST","49.109","-122.698","BC","9.4","0",NA,"21.0","0","2.5","0","0.0","0",NA,"282.3","0",NA,"0.0","22","","",NA,"258.4","0.0","1101708"
"DELTA BURNS BOG","49.126","-123.002","BC","8.6","0",NA,"18.7","0","0.9","0","",,NA,"241.2","0",NA,"","22","",,NA,"281.2","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","8.8","0","1.4","20.0","0","1.5","0","0.0","0","0.0","191.6","0","132.0","0.0","23","","",NA,"274.6","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","8.8","0",NA,"20.5","0","1.5","0","0.0","0",NA,"327.2","0",NA,"0.0","24","","",NA,"274.7","0.0","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","8.5","1","3.1","20.5","1","-1.0","1","0.0","1",NA,"381.6","1",NA,"0.0","24","","",NA,"275.5","0.0","1103332"
"MISSION WEST ABBEY","49.153","-122.271","BC","8.2","1","2.7","20.0","1","2.5","1","0.0","1",NA,"384.2","1",NA,"","24","","",NA,"283.6","0.0","1105192"
